Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
9864,"[27.25, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9865,"[27.26, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9866,"[27.27, 80.75]",0,0,0.0,0.2096,Hardoi,Rejected,0.0,0.0,0.0,0.0
9867,"[27.28, 80.75]",0,0,1122.0691,0.5643,Hardoi,Rejected,0.0,0.0,0.0,0.0
9868,"[27.29, 80.75]",0,0,0.0,0.3014,Hardoi,Rejected,0.0,0.0,0.0,0.0
9869,"[27.3, 80.75]",0,0,0.0,0.1375,Hardoi,Rejected,0.0,0.0,0.0,0.0
9870,"[27.31, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9871,"[27.32, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9872,"[27.33, 80.75]",0,0,0.0,0.165,Hardoi,Rejected,0.0,0.0,0.0,0.0
9873,"[27.34, 80.75]",0,0,0.0,0.3128,Hardoi,Rejected,0.0,0.0,0.0,0.0
9874,"[27.35, 80.75]",0,0,601.1176,0.6092,Hardoi,Rejected,0.0,0.0,0.0,0.0
9875,"[27.36, 80.75]",0,0,0.0,0.2028,Hardoi,Rejected,0.0,0.0,0.0,0.0
9876,"[27.37, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9877,"[27.38, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9878,"[27.39, 80.75]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9879,"[27.4, 80.75]",0,0,0.0,0.1235,Hardoi,Rejected,0.0,0.0,0.0,0.0
9880,"[27.41, 80.75]",0,0,0.0,0.3339,Hardoi,Rejected,0.0,0.0,0.0,0.0
9881,"[27.42, 80.75]",15,1,5098.1907,0.5711,Hardoi,Rejected,0.0,0.0,0.0,0.0
9882,"[27.43, 80.75]",17,0,4100.8624,0.5734,Hardoi,Rejected,0.0,0.0,0.0,0.0
9883,"[27.44, 80.75]",4,0,2314.0347,0.4536,Hardoi,Rejected,0.0,0.0,0.0,0.0
9884,"[27.45, 80.75]",5,0,2426.6401,0.2741,Hardoi,Rejected,0.0,0.0,0.0,0.0
9885,"[27.46, 80.75]",4,0,3238.6374,0.5039,Hardoi,Rejected,0.0,0.0,0.0,0.0
9886,"[27.47, 80.75]",17,1,5167.1827,0.5409,Hardoi,Rejected,0.0,0.0,0.0,0.0
9887,"[27.48, 80.75]",17,0,4777.7227,0.5632,Hardoi,Rejected,0.0,0.0,0.0,0.0
9888,"[27.49, 80.75]",17,0,5817.8858,0.4034,Hardoi,Rejected,0.0,0.0,0.0,0.0
9889,"[27.5, 80.75]",9,0,4254.6344,0.2857,Hardoi,Rejected,0.0,0.0,0.0,0.0
9890,"[27.51, 80.75]",16,0,2991.4687,0.495,Hardoi,Rejected,0.0,0.0,0.0,0.0
9891,"[27.52, 80.75]",325,22,24893.773999999998,0.7047,Hardoi,Rejected,0.0,0.0,0.0,0.0
9892,"[27.53, 80.75]",255,35,21460.4588,0.6306,Hardoi,Rejected,0.0,0.0,0.0,0.0
9893,"[27.54, 80.75]",22,0,4568.5106,0.5006,Hardoi,Rejected,0.0,0.0,0.0,0.0
9894,"[27.55, 80.75]",20,1,4752.6656,0.5477,Hardoi,Rejected,0.0,0.0,0.0,0.0
9895,"[27.56, 80.75]",31,4,5047.1867,0.48200000000000004,Hardoi,Rejected,0.0,0.0,0.0,0.0
9896,"[27.57, 80.75]",34,0,6261.0946,0.5081,Hardoi,Rejected,0.0,0.0,0.0,0.0
9897,"[27.58, 80.75]",21,0,3168.6294,0.4726,Hardoi,Rejected,0.0,0.0,0.0,0.0
9898,"[27.59, 80.75]",42,1,6901.3934,0.5881,Hardoi,Rejected,0.0,0.0,0.0,0.0
9899,"[27.6, 80.75]",17,0,5177.9683,0.5481,Hardoi,Rejected,0.0,0.0,0.0,0.0
9900,"[27.61, 80.75]",37,0,4782.048,0.4149,Hardoi,Rejected,0.0,0.0,0.0,0.0
9901,"[27.62, 80.75]",13,0,5043.8053,0.495,Hardoi,Rejected,0.0,0.0,0.0,0.0
9902,"[27.63, 80.75]",13,0,4814.151,0.5494,Hardoi,Rejected,0.0,0.0,0.0,0.0
9903,"[27.64, 80.75]",10,0,2906.0737,0.4643,Hardoi,Rejected,0.0,0.0,0.0,0.0
9904,"[27.65, 80.75]",26,1,5330.2029,0.5751,Hardoi,Rejected,0.0,0.0,0.0,0.0
9905,"[27.66, 80.75]",7,0,3568.1267,0.5689,Hardoi,Rejected,0.0,0.0,0.0,0.0
9906,"[27.67, 80.75]",6,0,2143.6777,0.4486,Hardoi,Rejected,0.0,0.0,0.0,0.0
9907,"[27.68, 80.75]",28,1,4803.4495,0.5243,Hardoi,Rejected,0.0,0.0,0.0,0.0
9908,"[27.69, 80.75]",15,0,4541.3439,0.4885,Hardoi,Rejected,0.0,0.0,0.0,0.0
9909,"[27.7, 80.75]",29,1,5911.8184,0.6059,Hardoi,Rejected,0.0,0.0,0.0,0.0
9910,"[27.71, 80.75]",11,0,3249.8393,0.5645,Hardoi,Rejected,0.0,0.0,0.0,0.0
9911,"[27.72, 80.75]",12,2,3920.4587,0.5123,Hardoi,Rejected,0.0,0.0,0.0,0.0
9912,"[27.73, 80.75]",5,0,2694.0036,0.4984,Hardoi,Rejected,0.0,0.0,0.0,0.0
9913,"[27.74, 80.75]",22,0,5099.6302,0.5451,Hardoi,Rejected,0.0,0.0,0.0,0.0
9914,"[27.75, 80.75]",41,2,7927.9232,0.6242,Hardoi,Rejected,0.0,0.0,0.0,0.0
9915,"[27.76, 80.75]",22,0,4054.2743,0.4878,Hardoi,Rejected,0.0,0.0,0.0,0.0
9916,"[27.77, 80.75]",25,1,4454.1237,0.4517,Hardoi,Rejected,0.0,0.0,0.0,0.0
9917,"[27.78, 80.75]",20,2,5152.7736,0.5717,Hardoi,Rejected,0.0,0.0,0.0,0.0
9918,"[27.79, 80.75]",49,4,8467.9663,0.5693,Hardoi,Rejected,0.0,0.0,0.0,0.0
9919,"[26.89, 80.76]",0,0,807.6352,0.4078,Hardoi,Rejected,0.0,0.0,0.0,0.0
9920,"[26.9, 80.76]",1,0,2131.406,0.6168,Hardoi,Rejected,0.0,0.0,0.0,0.0
9921,"[26.91, 80.76]",0,0,462.3118,0.3714,Hardoi,Rejected,0.0,0.0,0.0,0.0
9922,"[26.92, 80.76]",0,0,0.0,0.2406,Hardoi,Rejected,0.0,0.0,0.0,0.0
9923,"[26.93, 80.76]",0,0,1305.6831,0.4011,Hardoi,Rejected,0.0,0.0,0.0,0.0
9924,"[26.94, 80.76]",0,0,1902.5555,0.4343,Hardoi,Rejected,0.0,0.0,0.0,0.0
9925,"[26.95, 80.76]",0,0,662.2239,0.3341,Hardoi,Rejected,0.0,0.0,0.0,0.0
9926,"[26.96, 80.76]",0,0,983.1009,0.5670000000000001,Hardoi,Rejected,0.0,0.0,0.0,0.0
9927,"[26.97, 80.76]",0,0,927.8344,0.3907,Hardoi,Rejected,0.0,0.0,0.0,0.0
9928,"[26.98, 80.76]",0,0,950.8889999999999,0.5018,Hardoi,Rejected,0.0,0.0,0.0,0.0
9929,"[26.99, 80.76]",0,0,0.0,0.0498,Hardoi,Rejected,0.0,0.0,0.0,0.0
9930,"[27.0, 80.76]",0,0,539.4134,0.4129,Hardoi,Rejected,0.0,0.0,0.0,0.0
9931,"[27.01, 80.76]",0,0,744.1278,0.2623,Hardoi,Rejected,0.0,0.0,0.0,0.0
9932,"[27.02, 80.76]",0,0,1011.7371,0.4297,Hardoi,Rejected,0.0,0.0,0.0,0.0
9933,"[27.03, 80.76]",0,0,317.9638,0.318,Hardoi,Rejected,0.0,0.0,0.0,0.0
9934,"[27.04, 80.76]",1,1,3109.2845,0.6171,Hardoi,Rejected,0.0,0.0,0.0,0.0
9935,"[27.05, 80.76]",1,0,1580.0469,0.6205,Hardoi,Rejected,0.0,0.0,0.0,0.0
9936,"[27.06, 80.76]",0,0,0.0,0.1323,Hardoi,Rejected,0.0,0.0,0.0,0.0
9937,"[27.07, 80.76]",0,0,0.0,0.2265,Hardoi,Rejected,0.0,0.0,0.0,0.0
9938,"[27.08, 80.76]",1,0,1986.5698,0.5976,Hardoi,Rejected,0.0,0.0,0.0,0.0
9939,"[27.09, 80.76]",1,0,2156.7823,0.5549,Hardoi,Rejected,0.0,0.0,0.0,0.0
9940,"[27.1, 80.76]",0,0,1154.9993,0.615,Hardoi,Rejected,0.0,0.0,0.493791,0.0
9941,"[27.11, 80.76]",0,0,174.8416,0.2097,Hardoi,Rural,0.0,0.0,1.0,0.0
9942,"[27.12, 80.76]",0,0,0.0,0.1199,Hardoi,Rural,0.0,0.0,1.0,0.0
9943,"[27.13, 80.76]",0,0,0.0,0.0889,Hardoi,Rural,0.0,0.0,1.0,0.0
9944,"[27.14, 80.76]",0,0,566.1059,0.4529,Hardoi,Rural,0.0,0.0,1.0,0.0
9945,"[27.15, 80.76]",1,0,1027.4395,0.4496,Hardoi,Rural,0.0,0.0,1.0,0.0
9946,"[27.16, 80.76]",0,0,0.0,0.1061,Hardoi,Rural,0.0,0.0,1.0,0.0
9947,"[27.17, 80.76]",0,0,664.5522,0.364,Hardoi,Rural,0.0,0.0,1.0,0.0
9948,"[27.18, 80.76]",0,0,355.9139,0.3907,Hardoi,Rural,0.0,0.0,1.0,0.0
9949,"[27.19, 80.76]",0,0,0.0,0.1425,Hardoi,Rural,0.0,0.0,1.0,0.0
9950,"[27.2, 80.76]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,0.778671,0.0
9951,"[27.21, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9952,"[27.22, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9953,"[27.23, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9954,"[27.24, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9955,"[27.25, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9956,"[27.26, 80.76]",0,0,0.0,0.1423,Hardoi,Rejected,0.0,0.0,0.0,0.0
9957,"[27.27, 80.76]",0,0,0.0,0.3226,Hardoi,Rejected,0.0,0.0,0.0,0.0
9958,"[27.28, 80.76]",0,0,1080.9113,0.5329,Hardoi,Rejected,0.0,0.0,0.0,0.0
9959,"[27.29, 80.76]",0,0,0.0,0.1819,Hardoi,Rejected,0.0,0.0,0.0,0.0
9960,"[27.3, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9961,"[27.31, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9962,"[27.32, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9963,"[27.33, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9964,"[27.34, 80.76]",0,0,0.0,0.2106,Hardoi,Rejected,0.0,0.0,0.0,0.0
9965,"[27.35, 80.76]",0,0,0.0,0.2802,Hardoi,Rejected,0.0,0.0,0.0,0.0
9966,"[27.36, 80.76]",0,0,0.0,0.1673,Hardoi,Rejected,0.0,0.0,0.0,0.0
9967,"[27.37, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9968,"[27.38, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9969,"[27.39, 80.76]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
9970,"[27.4, 80.76]",0,0,0.0,0.1747,Hardoi,Rejected,0.0,0.0,0.0,0.0
9971,"[27.41, 80.76]",0,0,529.3,0.4286,Hardoi,Rejected,0.0,0.0,0.0,0.0
9972,"[27.42, 80.76]",11,0,4100.713,0.5156,Hardoi,Rejected,0.0,0.0,0.0,0.0
9973,"[27.43, 80.76]",8,0,1311.7353,0.2319,Hardoi,Rejected,0.0,0.0,0.0,0.0
9974,"[27.44, 80.76]",3,1,2140.2238,0.2852,Hardoi,Rejected,0.0,0.0,0.0,0.0
9975,"[27.45, 80.76]",13,0,4251.5345,0.4299,Hardoi,Rejected,0.0,0.0,0.0,0.0
9976,"[27.46, 80.76]",36,3,7347.9277,0.5895,Hardoi,Rejected,0.0,0.0,0.0,0.0
9977,"[27.47, 80.76]",15,1,5028.067,0.5291,Hardoi,Rejected,0.0,0.0,0.0,0.0
9978,"[27.48, 80.76]",15,0,5296.5766,0.2878,Hardoi,Rejected,0.0,0.0,0.0,0.0
9979,"[27.49, 80.76]",4,0,1532.0996,0.29600000000000004,Hardoi,Rejected,0.0,0.0,0.0,0.0
9980,"[27.5, 80.76]",18,2,3384.5211,0.3931,Hardoi,Rejected,0.0,0.0,0.0,0.0
9981,"[27.51, 80.76]",10,3,4704.0107,0.5253,Hardoi,Rejected,0.0,0.0,0.0,0.0
9982,"[27.52, 80.76]",57,0,8299.3246,0.5175,Hardoi,Rejected,0.0,0.0,0.0,0.0
9983,"[27.53, 80.76]",15,1,5595.2496,0.4969,Hardoi,Rejected,0.0,0.0,0.0,0.0
9984,"[27.54, 80.76]",47,1,7382.9859,0.5135,Hardoi,Rejected,0.0,0.0,0.0,0.0
9985,"[27.55, 80.76]",16,2,5516.2597,0.5218,Hardoi,Rejected,0.0,0.0,0.0,0.0
9986,"[27.56, 80.76]",15,0,3919.5211,0.4257,Hardoi,Rejected,0.0,0.0,0.0,0.0
9987,"[27.57, 80.76]",9,0,3030.2694,0.47600000000000003,Hardoi,Rejected,0.0,0.0,0.0,0.0
9988,"[27.58, 80.76]",9,1,4427.2237,0.5753,Hardoi,Rejected,0.0,0.0,0.0,0.0
9989,"[27.59, 80.76]",22,1,6184.9984,0.5696,Hardoi,Rejected,0.0,0.0,0.0,0.0
9990,"[27.6, 80.76]",15,0,4301.227,0.5565,Hardoi,Rejected,0.0,0.0,0.0,0.0
9991,"[27.61, 80.76]",13,1,3724.5494,0.5037,Hardoi,Rejected,0.0,0.0,0.0,0.0
9992,"[27.62, 80.76]",9,0,3498.0478,0.4876,Hardoi,Rejected,0.0,0.0,0.0,0.0
9993,"[27.63, 80.76]",8,0,3202.5107,0.4308,Hardoi,Rejected,0.0,0.0,0.0,0.0
9994,"[27.64, 80.76]",28,0,5210.916,0.5547,Hardoi,Rejected,0.0,0.0,0.0,0.0
9995,"[27.65, 80.76]",17,3,5009.3357,0.5441,Hardoi,Rejected,0.0,0.0,0.0,0.0
9996,"[27.66, 80.76]",24,2,5426.5412,0.5257,Hardoi,Rejected,0.0,0.0,0.0,0.0
9997,"[27.67, 80.76]",13,0,4247.1986,0.5735,Hardoi,Rejected,0.0,0.0,0.0,0.0
9998,"[27.68, 80.76]",17,0,4060.9576,0.5736,Hardoi,Rejected,0.0,0.0,0.0,0.0
9999,"[27.69, 80.76]",9,0,2722.3963,0.5367,Hardoi,Rejected,0.0,0.0,0.0,0.0
10000,"[27.7, 80.76]",10,0,2515.7807,0.4149,Hardoi,Rejected,0.0,0.0,0.0,0.0
10001,"[27.71, 80.76]",19,0,4305.1102,0.5354,Hardoi,Rejected,0.0,0.0,0.0,0.0
10002,"[27.72, 80.76]",10,0,3692.5811,0.4993,Hardoi,Rejected,0.0,0.0,0.0,0.0
10003,"[27.73, 80.76]",19,1,4627.24,0.6011,Hardoi,Rejected,0.0,0.0,0.0,0.0
10004,"[27.74, 80.76]",0,0,1024.2327,0.4235,Hardoi,Rejected,0.0,0.0,0.0,0.0
10005,"[27.75, 80.76]",13,0,2064.7125,0.444,Hardoi,Rejected,0.0,0.0,0.0,0.0
10006,"[27.76, 80.76]",28,3,5662.422,0.591,Hardoi,Rejected,0.0,0.0,0.0,0.0
10007,"[27.77, 80.76]",21,0,4565.4236,0.5783,Hardoi,Rejected,0.0,0.0,0.0,0.0
10008,"[27.78, 80.76]",22,0,4265.8594,0.4163,Hardoi,Rejected,0.0,0.0,0.0,0.0
10009,"[27.79, 80.76]",8,0,3505.5802,0.4147,Hardoi,Rejected,0.0,0.0,0.0,0.0
10010,"[26.89, 80.77]",1,0,1365.725,0.6263,Hardoi,Rejected,0.0,0.0,0.0,0.0
10011,"[26.9, 80.77]",0,0,0.0,0.1001,Hardoi,Rejected,0.0,0.0,0.0,0.0
10012,"[26.91, 80.77]",0,0,1196.2479,0.501,Hardoi,Rejected,0.0,0.0,0.0,0.0
10013,"[26.92, 80.77]",3,0,2681.1847,0.5361,Hardoi,Rejected,0.0,0.0,0.0,0.0
10014,"[26.93, 80.77]",5,0,3972.6858,0.5786,Hardoi,Rejected,0.0,0.0,0.0,0.0
10015,"[26.94, 80.77]",0,0,1747.9094,0.4715,Hardoi,Rejected,0.0,0.0,0.0,0.0
10016,"[26.95, 80.77]",0,0,0.0,0.1907,Hardoi,Rejected,0.0,0.0,0.0,0.0
10017,"[26.96, 80.77]",0,0,974.6094,0.5785,Hardoi,Rejected,0.0,0.0,0.0,0.0
10018,"[26.97, 80.77]",0,1,1800.3735,0.4751,Hardoi,Rejected,0.0,0.0,0.0,0.0
10019,"[26.98, 80.77]",0,0,1189.2739,0.6263,Hardoi,Rejected,0.0,0.0,0.0,0.0
10020,"[26.99, 80.77]",0,0,734.0777,0.3349,Hardoi,Rejected,0.0,0.0,0.0,0.0
10021,"[27.0, 80.77]",0,0,1058.6491,0.5638,Hardoi,Rejected,0.0,0.0,0.0,0.0
10022,"[27.01, 80.77]",0,0,466.2344,0.2417,Hardoi,Rejected,0.0,0.0,0.0,0.0
10023,"[27.02, 80.77]",1,0,1206.2331,0.3758,Hardoi,Rejected,0.0,0.0,0.0,0.0
10024,"[27.03, 80.77]",1,0,2397.6704,0.5685,Hardoi,Rejected,0.0,0.0,0.0,0.0
10025,"[27.04, 80.77]",0,0,455.4244,0.3139,Hardoi,Rejected,0.0,0.0,0.0,0.0
10026,"[27.05, 80.77]",0,0,976.6019,0.3987,Hardoi,Rejected,0.0,0.0,0.0,0.0
10027,"[27.06, 80.77]",1,0,1767.1844,0.5827,Hardoi,Rejected,0.0,0.0,0.0,0.0
10028,"[27.07, 80.77]",0,0,1590.7755,0.535,Hardoi,Rejected,0.0,0.0,0.0,0.0
10029,"[27.08, 80.77]",0,0,412.5655,0.2933,Hardoi,Rejected,0.0,0.0,0.0,0.0
10030,"[27.09, 80.77]",0,1,2090.6953,0.5419,Hardoi,Rejected,0.0,0.0,0.0,0.0
10031,"[27.1, 80.77]",0,0,0.0,0.122,Hardoi,Rejected,0.0,0.0,0.36523,0.0
10032,"[27.11, 80.77]",0,0,1846.8901,0.5237,Hardoi,Rural,0.0,0.0,0.8634040000000001,0.0
10033,"[27.12, 80.77]",1,0,727.2406,0.4414,Hardoi,Rural,0.0,0.0,1.0,0.0
10034,"[27.13, 80.77]",0,0,0.0,0.0604,Hardoi,Rural,0.0,0.0,1.0,0.0
10035,"[27.14, 80.77]",0,0,19.1395,0.3375,Hardoi,Rural,0.0,0.0,1.0,0.0
10036,"[27.15, 80.77]",0,0,1627.0097,0.5185,Hardoi,Rural,0.0,0.0,1.0,0.0
10037,"[27.16, 80.77]",0,0,1239.0123,0.6253,Hardoi,Rural,0.0,0.0,1.0,0.0
10038,"[27.17, 80.77]",0,0,759.1531,0.3033,Hardoi,Rural,0.0,0.0,1.0,0.0
10039,"[27.18, 80.77]",0,0,1019.0834,0.4502,Hardoi,Rural,0.0,0.0,1.0,0.0
10040,"[27.19, 80.77]",0,0,0.0,0.1793,Hardoi,Rural,0.0,0.0,1.0,0.0
10041,"[27.2, 80.77]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,0.940833,0.0
10042,"[27.21, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.030679,0.0
10043,"[27.22, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10044,"[27.23, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10045,"[27.24, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10046,"[27.25, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10047,"[27.26, 80.77]",0,0,0.0,0.1451,Hardoi,Rejected,0.0,0.0,0.0,0.0
10048,"[27.27, 80.77]",0,0,615.9935,0.4487,Hardoi,Rejected,0.0,0.0,0.0,0.0
10049,"[27.28, 80.77]",0,0,396.7641,0.4051,Hardoi,Rejected,0.0,0.0,0.0,0.0
10050,"[27.29, 80.77]",0,0,0.0,0.1552,Hardoi,Rejected,0.0,0.0,0.0,0.0
10051,"[27.3, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10052,"[27.31, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10053,"[27.32, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10054,"[27.33, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10055,"[27.34, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10056,"[27.35, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10057,"[27.36, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10058,"[27.37, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10059,"[27.38, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10060,"[27.39, 80.77]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
10061,"[27.4, 80.77]",0,0,0.0,0.0681,Hardoi,Rejected,0.0,0.0,0.0,0.0
10062,"[27.41, 80.77]",0,0,0.0,0.2184,Hardoi,Rejected,0.0,0.0,0.0,0.0
10063,"[27.42, 80.77]",17,0,3232.5912,0.5281,Hardoi,Rejected,0.0,0.0,0.0,0.0
10064,"[27.43, 80.77]",2,0,1458.0352,0.3085,Hardoi,Rejected,0.0,0.0,0.0,0.0
10065,"[27.44, 80.77]",13,1,4337.6133,0.4766,Hardoi,Rejected,0.0,0.0,0.0,0.0
10066,"[27.45, 80.77]",19,0,5360.9864,0.5157,Hardoi,Rejected,0.0,0.0,0.0,0.0
10067,"[27.46, 80.77]",19,0,5818.8325,0.435,Hardoi,Rejected,0.0,0.0,0.0,0.0
10068,"[27.47, 80.77]",19,1,7180.1972,0.3051,Hardoi,Rejected,0.0,0.0,0.0,0.0
10069,"[27.48, 80.77]",5,0,2525.1592,0.4989,Hardoi,Rejected,0.0,0.0,0.0,0.0
10070,"[27.49, 80.77]",7,0,2527.8779,0.4919,Hardoi,Rejected,0.0,0.0,0.0,0.0
10071,"[27.5, 80.77]",9,0,1980.8157,0.4348,Hardoi,Rejected,0.0,0.0,0.0,0.0
10072,"[27.51, 80.77]",5,0,1987.2185,0.4242,Hardoi,Rejected,0.0,0.0,0.0,0.0
10073,"[27.52, 80.77]",9,1,2935.4159,0.5076,Hardoi,Rejected,0.0,0.0,0.0,0.0
10074,"[27.53, 80.77]",16,2,5194.899,0.4642,Hardoi,Rejected,0.0,0.0,0.0,0.0
10075,"[27.54, 80.77]",11,1,4112.9355,0.5125,Hardoi,Rejected,0.0,0.0,0.0,0.0
10076,"[27.55, 80.77]",24,0,4933.215,0.5587,Hardoi,Rejected,0.0,0.0,0.0,0.0
10077,"[27.56, 80.77]",9,0,2356.6093,0.4442,Hardoi,Rejected,0.0,0.0,0.0,0.0
10078,"[27.57, 80.77]",16,1,4500.7367,0.5716,Hardoi,Rejected,0.0,0.0,0.0,0.0
10079,"[27.58, 80.77]",10,1,4283.2576,0.5429,Hardoi,Rejected,0.0,0.0,0.0,0.0
10080,"[27.59, 80.77]",10,0,3431.4186,0.5337,Hardoi,Rejected,0.0,0.0,0.0,0.0
10081,"[27.6, 80.77]",1,0,954.0115,0.3703,Hardoi,Rejected,0.0,0.0,0.0,0.0
10082,"[27.61, 80.77]",20,1,4618.0264,0.5532,Hardoi,Rejected,0.0,0.0,0.0,0.0
10083,"[27.62, 80.77]",34,0,6642.9822,0.5828,Hardoi,Rejected,0.0,0.0,0.0,0.0
10084,"[27.63, 80.77]",18,1,3237.3129,0.4367,Hardoi,Rejected,0.0,0.0,0.0,0.0
10085,"[27.64, 80.77]",13,0,4499.4541,0.565,Hardoi,Rejected,0.0,0.0,0.0,0.0
10086,"[27.65, 80.77]",21,0,4512.6639,0.4574,Hardoi,Rejected,0.0,0.0,0.0,0.0
10087,"[27.66, 80.77]",10,0,3304.4772,0.4421,Hardoi,Rejected,0.0,0.0,0.0,0.0
10088,"[27.67, 80.77]",3,0,2582.8947,0.4299,Hardoi,Rejected,0.0,0.0,0.0,0.0
10089,"[27.68, 80.77]",32,2,4825.6025,0.5054,Hardoi,Rejected,0.0,0.0,0.0,0.0
10090,"[27.69, 80.77]",21,0,4761.7045,0.5671,Hardoi,Rejected,0.0,0.0,0.0,0.0
10091,"[27.7, 80.77]",34,2,6130.8615,0.5733,Hardoi,Rejected,0.0,0.0,0.0,0.0
10092,"[27.71, 80.77]",28,0,5739.4462,0.6028,Hardoi,Rejected,0.0,0.0,0.0,0.0
10093,"[27.72, 80.77]",10,0,4268.9247,0.5606,Hardoi,Rejected,0.0,0.0,0.0,0.0
10094,"[27.73, 80.77]",3,0,537.8017,0.324,Hardoi,Rejected,0.0,0.0,0.0,0.0
10095,"[27.74, 80.77]",4,0,1957.8172,0.5613,Hardoi,Rejected,0.0,0.0,0.0,0.0
10096,"[27.75, 80.77]",4,0,1187.3828,0.45399999999999996,Hardoi,Rejected,0.0,0.0,0.0,0.0
10097,"[27.76, 80.77]",18,0,3683.9843,0.4445,Hardoi,Rejected,0.0,0.0,0.0,0.0
10098,"[27.77, 80.77]",30,0,4400.8684,0.4116,Hardoi,Rejected,0.0,0.0,0.0,0.0
10099,"[27.78, 80.77]",14,1,5720.9227,0.5221,Hardoi,Rejected,0.0,0.0,0.0,0.0
10100,"[27.79, 80.77]",10,0,3868.3106,0.4982,Hardoi,Rejected,0.0,0.0,0.0,0.0
10101,"[26.89, 80.78]",0,0,0.0,0.1459,Hardoi,Rejected,0.0,0.0,0.0,0.0
10102,"[26.9, 80.78]",0,0,538.7171,0.3267,Hardoi,Rejected,0.0,0.0,0.0,0.0
10103,"[26.91, 80.78]",0,0,1293.9857,0.6615,Hardoi,Rejected,0.0,0.0,0.0,0.0
10104,"[26.92, 80.78]",0,0,1864.5614,0.3292,Hardoi,Rejected,0.0,0.0,0.0,0.0
10105,"[26.93, 80.78]",0,0,670.5447,0.3983,Hardoi,Rejected,0.0,0.0,0.0,0.0
10106,"[26.94, 80.78]",0,0,932.2479,0.3814,Hardoi,Rejected,0.0,0.0,0.0,0.0
10107,"[26.95, 80.78]",2,0,1855.0989,0.523,Hardoi,Rejected,0.0,0.0,0.0,0.0
10108,"[26.96, 80.78]",0,0,1786.9329,0.4548,Hardoi,Rejected,0.0,0.0,0.0,0.0
10109,"[26.97, 80.78]",1,0,1644.3425,0.6089,Hardoi,Rejected,0.0,0.0,0.0,0.0
10110,"[26.98, 80.78]",0,0,1264.5559,0.4998,Hardoi,Rejected,0.0,0.0,0.0,0.0
10111,"[26.99, 80.78]",4,0,3062.0186,0.5289,Hardoi,Rejected,0.0,0.0,0.0,0.0
