Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
1318,"[23.71, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.07889,0.92111,0.0
1319,"[23.72, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1320,"[23.73, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1321,"[23.74, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1322,"[23.75, 85.8]",0,0,0.0,0.1558,Bokaro,Rural,0.0,0.0,1.0,0.0
1323,"[23.76, 85.8]",0,0,0.0,0.3289,Bokaro,Rural,0.0,0.0,1.0,0.0
1324,"[23.77, 85.8]",1,0,1590.8161,0.5491,Bokaro,Rural,0.0,0.0,1.0,0.0
1325,"[23.78, 85.8]",0,0,1167.9557,0.6255,Bokaro,Rural,0.0,0.0,1.0,0.0
1326,"[23.79, 85.8]",0,0,0.0,0.1052,Bokaro,Rural,0.0,0.0,1.0,0.0
1327,"[23.8, 85.8]",0,0,0.0,0.1425,Bokaro,Rural,0.0,0.0,1.0,0.0
1328,"[23.81, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1329,"[23.82, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1330,"[23.83, 85.8]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1331,"[23.84, 85.8]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.382031,0.0
1332,"[23.85, 85.8]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.169275,0.0
1333,"[23.86, 85.8]",0,0,0.0,0.1636,Bokaro,Rejected,0.0,0.0,0.0,0.0
1334,"[23.87, 85.8]",0,0,0.0,0.2221,Bokaro,Rejected,0.0,0.0,0.0,0.0
1335,"[23.88, 85.8]",0,0,258.0188,0.396,Bokaro,Rejected,0.0,0.0,0.0,0.0
1336,"[23.89, 85.8]",1,0,2062.5612,0.4704,Bokaro,Rejected,0.0,0.0,0.0,0.0
1337,"[23.9, 85.8]",0,0,996.1324,0.5227,Bokaro,Rejected,0.0,0.0,0.0,0.0
1338,"[23.91, 85.8]",0,0,832.2724,0.4395,Bokaro,Rejected,0.0,0.0,0.0,0.0
1339,"[23.92, 85.8]",0,0,416.2521,0.3865,Bokaro,Rejected,0.0,0.0,0.0,0.0
1340,"[23.93, 85.8]",0,0,0.0,0.188,Bokaro,Rejected,0.0,0.0,0.0,0.0
1341,"[23.94, 85.8]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1342,"[23.95, 85.8]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1343,"[23.96, 85.8]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1344,"[23.41, 85.81]",3,0,2887.0373,0.5487,Bokaro,Rejected,0.0,0.0,0.0,0.0
1345,"[23.42, 85.81]",3,0,2380.6742,0.5309,Bokaro,Rejected,0.0,0.0,0.0,0.0
1346,"[23.43, 85.81]",5,0,2047.0870000000002,0.3598,Bokaro,Rejected,0.0,0.0,0.0,0.0
1347,"[23.44, 85.81]",3,0,3352.5942,0.5574,Bokaro,Rejected,0.0,0.0,0.0,0.0
1348,"[23.45, 85.81]",8,0,2999.6312,0.4332,Bokaro,Rejected,0.0,0.0,0.0,0.0
1349,"[23.46, 85.81]",7,0,3535.4572,0.5212,Bokaro,Rejected,0.0,0.0,0.0,0.0
1350,"[23.47, 85.81]",1,0,480.0282,0.5149,Bokaro,Rejected,0.0,0.0,0.0,0.0
1351,"[23.48, 85.81]",0,0,0.0,0.188,Bokaro,Rejected,0.0,0.0,0.0,0.0
1352,"[23.49, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1353,"[23.5, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1354,"[23.51, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1355,"[23.52, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.000711,0.0
1356,"[23.53, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.101534,0.0
1357,"[23.54, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
1358,"[23.55, 85.81]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.005113,0.0
1359,"[23.56, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9422940000000001,0.0
1360,"[23.57, 85.81]",0,0,0.0,0.1723,Bokaro,Rural,0.0,0.0,1.0,0.0
1361,"[23.58, 85.81]",0,0,0.0,0.1868,Bokaro,Rural,0.0,0.0,1.0,0.0
1362,"[23.59, 85.81]",1,0,806.8534,0.545,Bokaro,Rural,0.0,0.0,1.0,0.0
1363,"[23.6, 85.81]",0,0,1186.7468,0.602,Bokaro,Rural,0.0,0.0,1.0,0.0
1364,"[23.61, 85.81]",0,0,544.8367,0.4735,Bokaro,Rural,0.0,0.0,1.0,0.0
1365,"[23.62, 85.81]",0,0,0.0,0.1918,Bokaro,Rural,0.0,0.0,1.0,0.0
1366,"[23.63, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1367,"[23.64, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1368,"[23.65, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1369,"[23.66, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1370,"[23.67, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1371,"[23.68, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1372,"[23.69, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.293645,0.7063550000000001,0.0
1373,"[23.7, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.290723,0.709277,0.0
1374,"[23.71, 85.81]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
1375,"[23.72, 85.81]",0,0,0.0,0.1291,Bokaro,Rural,0.0,0.0,1.0,0.0
1376,"[23.73, 85.81]",0,0,0.0,0.1626,Bokaro,Rural,0.0,0.0,1.0,0.0
1377,"[23.74, 85.81]",0,0,0.0,0.3144,Bokaro,Rural,0.0,0.0,1.0,0.0
1378,"[23.75, 85.81]",0,0,0.0,0.3289,Bokaro,Rural,0.0,0.0,1.0,0.0
