Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
949,"[24.37, 85.94]",0,0,1148.7922,0.4406,Jamui,Rejected,0.0,0.0,0.0,0.0
950,"[24.38, 85.94]",1,0,1301.4099,0.4192,Jamui,Rejected,0.0,0.0,0.0,0.0
951,"[24.39, 85.94]",0,0,1217.3782,0.5334,Jamui,Rejected,0.0,0.0,0.0,0.0
952,"[24.4, 85.94]",0,0,0.0,0.2892,Jamui,Rejected,0.0,0.0,0.0,0.0
953,"[24.41, 85.94]",0,0,0.0,0.2252,Jamui,Rejected,0.0,0.0,0.0,0.0
954,"[24.42, 85.94]",0,0,1269.5939,0.6468,Jamui,Rejected,0.0,0.0,0.0,0.0
955,"[24.43, 85.94]",0,0,242.2194,0.311,Jamui,Rejected,0.0,0.0,0.0,0.0
956,"[24.44, 85.94]",0,0,0.0,0.063,Jamui,Rejected,0.0,0.0,0.0,0.0
957,"[24.45, 85.94]",0,0,0.0,0.0736,Jamui,Rejected,0.0,0.0,0.0,0.0
958,"[24.46, 85.94]",1,0,1596.1297,0.6031,Jamui,Rejected,0.0,0.0,0.0,0.0
959,"[24.47, 85.94]",0,0,1175.2994,0.5579999999999999,Jamui,Rejected,0.0,0.0,0.0,0.0
960,"[24.48, 85.94]",0,0,1326.0013,0.5216,Jamui,Rejected,0.0,0.0,0.0,0.0
961,"[24.49, 85.94]",1,0,1363.4131,0.6168,Jamui,Rejected,0.0,0.0,0.0,0.0
962,"[24.5, 85.94]",1,0,2119.1547,0.5828,Jamui,Rejected,0.0,0.0,0.0,0.0
963,"[24.51, 85.94]",0,0,1721.6393,0.5978,Jamui,Rejected,0.0,0.0,0.0,0.0
964,"[24.52, 85.94]",0,0,1474.1527,0.5358,Jamui,Rejected,0.0,0.0,0.0,0.0
965,"[24.53, 85.94]",0,0,1499.6499,0.6238,Jamui,Rejected,0.0,0.0,0.0,0.0
966,"[24.54, 85.94]",1,0,2092.0665,0.5886,Jamui,Rejected,0.0,0.0,0.0,0.0
967,"[24.55, 85.94]",0,0,0.0,0.2862,Jamui,Rejected,0.0,0.0,0.0,0.0
968,"[24.56, 85.94]",0,0,0.0,0.1838,Jamui,Rejected,0.0,0.0,0.0,0.0
969,"[24.57, 85.94]",0,0,0.0,0.1433,Jamui,Rejected,0.0,0.0,0.0,0.0
970,"[24.58, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
971,"[24.59, 85.94]",0,0,0.0,0.3056,Jamui,Rejected,0.0,0.0,0.0,0.0
972,"[24.6, 85.94]",0,0,1026.605,0.537,Jamui,Rejected,0.0,0.0,0.0,0.0
973,"[24.61, 85.94]",0,0,0.0,0.1585,Jamui,Rejected,0.0,0.0,0.0,0.0
974,"[24.62, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
975,"[24.63, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
976,"[24.64, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
977,"[24.65, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
978,"[24.66, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
979,"[24.67, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
980,"[24.68, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
981,"[24.69, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
982,"[24.7, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
983,"[24.71, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
984,"[24.72, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
985,"[24.73, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
986,"[24.74, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
987,"[24.75, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
988,"[24.76, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
989,"[24.77, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
990,"[24.78, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
991,"[24.79, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
992,"[24.8, 85.94]",0,0,0.0,0.2291,Jamui,Rejected,0.0,0.0,0.0,0.0
993,"[24.81, 85.94]",0,0,1036.9828,0.6299,Jamui,Rejected,0.0,0.0,0.0,0.0
994,"[24.82, 85.94]",0,0,0.0,0.2277,Jamui,Rejected,0.0,0.0,0.0,0.0
995,"[24.83, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
996,"[24.84, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
997,"[24.85, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.303141,0.0
998,"[24.86, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
999,"[24.87, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1000,"[24.88, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1001,"[24.89, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1002,"[24.9, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1003,"[24.91, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1004,"[24.92, 85.94]",0,0,0.0,0.1269,Jamui,Rural,0.0,0.0,1.0,0.0
1005,"[24.93, 85.94]",0,0,0.0,0.3023,Jamui,Rural,0.0,0.0,1.0,0.0
1006,"[24.94, 85.94]",0,0,1029.1254,0.4951,Jamui,Rural,0.0,0.0,1.0,0.0
1007,"[24.95, 85.94]",0,0,0.0,0.1745,Jamui,Rural,0.0,0.0,1.0,0.0
1008,"[24.96, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1009,"[24.97, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1010,"[24.98, 85.94]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,0.593134,0.0
1011,"[24.99, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1012,"[25.0, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1013,"[25.01, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1014,"[25.02, 85.94]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1015,"[25.03, 85.94]",0,0,0.0,0.1395,Jamui,Rejected,0.0,0.0,0.0,0.0
1016,"[25.04, 85.94]",0,0,0.0,0.1947,Jamui,Rejected,0.0,0.0,0.0,0.0
1017,"[25.05, 85.94]",0,0,585.5389,0.4348,Jamui,Rejected,0.0,0.0,0.0,0.0
1018,"[25.06, 85.94]",0,0,993.9682,0.4567,Jamui,Rejected,0.0,0.0,0.0,0.0
1019,"[25.07, 85.94]",0,0,1095.8872,0.581,Jamui,Rejected,0.0,0.0,0.0,0.0
1020,"[25.08, 85.94]",0,0,0.0,0.1055,Jamui,Rejected,0.0,0.0,0.0,0.0
1021,"[25.09, 85.94]",0,0,0.0,0.3132,Jamui,Rejected,0.0,0.0,0.0,0.0
1022,"[25.1, 85.94]",0,0,272.5874,0.4004,Jamui,Rejected,0.0,0.0,0.0,0.0
1023,"[25.11, 85.94]",0,0,1183.0234,0.5898,Jamui,Rejected,0.0,0.0,0.0,0.0
1024,"[25.12, 85.94]",0,0,1145.9387,0.5593,Jamui,Rejected,0.0,0.0,0.0,0.0
1025,"[25.13, 85.94]",0,0,1335.6937,0.4612,Jamui,Rejected,0.0,0.0,0.0,0.0
1026,"[25.14, 85.94]",0,0,0.0,0.2229,Jamui,Rejected,0.0,0.0,0.0,0.0
1027,"[24.36, 85.95]",0,0,0.0,0.2077,Jamui,Rejected,0.0,0.0,0.0,0.0
1028,"[24.37, 85.95]",0,0,649.3588,0.3777,Jamui,Rejected,0.0,0.0,0.0,0.0
1029,"[24.38, 85.95]",0,0,705.8108,0.4063,Jamui,Rejected,0.0,0.0,0.0,0.0
1030,"[24.39, 85.95]",1,0,2140.5001,0.6003,Jamui,Rejected,0.0,0.0,0.0,0.0
1031,"[24.4, 85.95]",0,0,0.0,0.2539,Jamui,Rejected,0.0,0.0,0.0,0.0
1032,"[24.41, 85.95]",0,0,0.0,0.2831,Jamui,Rejected,0.0,0.0,0.0,0.0
1033,"[24.42, 85.95]",0,0,1142.2705,0.4953,Jamui,Rejected,0.0,0.0,0.0,0.0
1034,"[24.43, 85.95]",0,0,1133.0315,0.5462,Jamui,Rejected,0.0,0.0,0.0,0.0
1035,"[24.44, 85.95]",0,0,792.7021,0.4529,Jamui,Rejected,0.0,0.0,0.0,0.0
1036,"[24.45, 85.95]",0,0,0.0,0.2818,Jamui,Rejected,0.0,0.0,0.0,0.0
1037,"[24.46, 85.95]",1,0,1359.705,0.5870000000000001,Jamui,Rejected,0.0,0.0,0.0,0.0
1038,"[24.47, 85.95]",0,0,0.0,0.2645,Jamui,Rejected,0.0,0.0,0.0,0.0
1039,"[24.48, 85.95]",0,0,0.0,0.42100000000000004,Jamui,Rejected,0.0,0.0,0.0,0.0
1040,"[24.49, 85.95]",0,0,0.0,0.2281,Jamui,Rejected,0.0,0.0,0.0,0.0
1041,"[24.5, 85.95]",0,0,0.0,0.3275,Jamui,Rejected,0.0,0.0,0.0,0.0
1042,"[24.51, 85.95]",0,0,0.0,0.2728,Jamui,Rejected,0.0,0.0,0.0,0.0
1043,"[24.52, 85.95]",0,0,0.0,0.1999,Jamui,Rejected,0.0,0.0,0.0,0.0
1044,"[24.53, 85.95]",0,0,0.0,0.1876,Jamui,Rejected,0.0,0.0,0.0,0.0
1045,"[24.54, 85.95]",0,0,1270.3758,0.5651,Jamui,Rejected,0.0,0.0,0.0,0.0
1046,"[24.55, 85.95]",0,0,0.0,0.2473,Jamui,Rejected,0.0,0.0,0.0,0.0
1047,"[24.56, 85.95]",0,0,0.0,0.1576,Jamui,Rejected,0.0,0.0,0.0,0.0
1048,"[24.57, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1049,"[24.58, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1050,"[24.59, 85.95]",0,0,0.0,0.2269,Jamui,Rejected,0.0,0.0,0.0,0.0
1051,"[24.6, 85.95]",0,0,1048.2387,0.6041,Jamui,Rejected,0.0,0.0,0.0,0.0
1052,"[24.61, 85.95]",0,0,0.0,0.1972,Jamui,Rejected,0.0,0.0,0.0,0.0
1053,"[24.62, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1054,"[24.63, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1055,"[24.64, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1056,"[24.65, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1057,"[24.66, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1058,"[24.67, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1059,"[24.68, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1060,"[24.69, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1061,"[24.7, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1062,"[24.71, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1063,"[24.72, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1064,"[24.73, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1065,"[24.74, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1066,"[24.75, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1067,"[24.76, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1068,"[24.77, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1069,"[24.78, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1070,"[24.79, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1071,"[24.8, 85.95]",0,0,0.0,0.3301,Jamui,Rejected,0.0,0.0,0.0,0.0
1072,"[24.81, 85.95]",0,0,1078.0854,0.525,Jamui,Rejected,0.0,0.0,0.0,0.0
1073,"[24.82, 85.95]",0,0,0.0,0.1804,Jamui,Rejected,0.0,0.0,0.0,0.0
1074,"[24.83, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1075,"[24.84, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1076,"[24.85, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1077,"[24.86, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.209642,0.0
1078,"[24.87, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1079,"[24.88, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1080,"[24.89, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1081,"[24.9, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1082,"[24.91, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1083,"[24.92, 85.95]",0,0,0.0,0.1572,Jamui,Rural,0.0,0.0,1.0,0.0
1084,"[24.93, 85.95]",0,0,370.9535,0.3949,Jamui,Rural,0.0,0.0,1.0,0.0
1085,"[24.94, 85.95]",0,0,657.3368,0.4251,Jamui,Rural,0.0,0.0,1.0,0.0
1086,"[24.95, 85.95]",0,0,0.0,0.1625,Jamui,Rural,0.0,0.0,1.0,0.0
1087,"[24.96, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1088,"[24.97, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1089,"[24.98, 85.95]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,0.818846,0.0
1090,"[24.99, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1091,"[25.0, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1092,"[25.01, 85.95]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1093,"[25.02, 85.95]",0,0,0.0,0.1436,Jamui,Rejected,0.0,0.0,0.0,0.0
1094,"[25.03, 85.95]",0,0,0.0,0.2124,Jamui,Rejected,0.0,0.0,0.0,0.0
1095,"[25.04, 85.95]",0,0,719.0269999999999,0.5005,Jamui,Rejected,0.0,0.0,0.0,0.0
1096,"[25.05, 85.95]",0,0,860.3983,0.5358,Jamui,Rejected,0.0,0.0,0.0,0.0
1097,"[25.06, 85.95]",0,0,0.0,0.1061,Jamui,Rejected,0.0,0.0,0.0,0.0
1098,"[25.07, 85.95]",0,0,1100.4522,0.5959,Jamui,Rejected,0.0,0.0,0.0,0.0
1099,"[25.08, 85.95]",0,0,0.0,0.2753,Jamui,Rejected,0.0,0.0,0.0,0.0
1100,"[25.09, 85.95]",0,0,0.0,0.0627,Jamui,Rejected,0.0,0.0,0.0,0.0
1101,"[25.1, 85.95]",0,0,0.0,0.175,Jamui,Rejected,0.0,0.0,0.0,0.0
1102,"[25.11, 85.95]",0,0,0.0,0.231,Jamui,Rejected,0.0,0.0,0.0,0.0
1103,"[25.12, 85.95]",0,0,0.0,0.2544,Jamui,Rejected,0.0,0.0,0.0,0.0
1104,"[25.13, 85.95]",2,0,2060.0479,0.5571,Jamui,Rejected,0.0,0.0,0.0,0.0
1105,"[25.14, 85.95]",0,0,949.3299,0.6178,Jamui,Rejected,0.0,0.0,0.0,0.0
1106,"[24.36, 85.96]",0,0,0.0,0.2054,Jamui,Rejected,0.0,0.0,0.0,0.0
1107,"[24.37, 85.96]",0,0,1072.2655,0.6088,Jamui,Rejected,0.0,0.0,0.0,0.0
1108,"[24.38, 85.96]",0,0,0.0,0.1212,Jamui,Rejected,0.0,0.0,0.0,0.0
1109,"[24.39, 85.96]",0,0,416.783,0.4732,Jamui,Rejected,0.0,0.0,0.0,0.0
1110,"[24.4, 85.96]",0,0,818.3456,0.5562,Jamui,Rejected,0.0,0.0,0.0,0.0
1111,"[24.41, 85.96]",0,0,666.5518,0.4226,Jamui,Rejected,0.0,0.0,0.0,0.0
1112,"[24.42, 85.96]",1,0,1399.9053,0.41100000000000003,Jamui,Rejected,0.0,0.0,0.0,0.0
1113,"[24.43, 85.96]",0,0,0.0,0.1871,Jamui,Rejected,0.0,0.0,0.0,0.0
1114,"[24.44, 85.96]",0,0,371.6772,0.2286,Jamui,Rejected,0.0,0.0,0.0,0.0
1115,"[24.45, 85.96]",1,0,2349.8774,0.5325,Jamui,Rejected,0.0,0.0,0.0,0.0
1116,"[24.46, 85.96]",1,0,1520.2028,0.449,Jamui,Rejected,0.0,0.0,0.0,0.0
1117,"[24.47, 85.96]",0,0,0.0,0.1901,Jamui,Rejected,0.0,0.0,0.0,0.0
1118,"[24.48, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1119,"[24.49, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1120,"[24.5, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1121,"[24.51, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1122,"[24.52, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1123,"[24.53, 85.96]",0,0,0.0,0.2659,Jamui,Rejected,0.0,0.0,0.0,0.0
1124,"[24.54, 85.96]",0,0,1128.9188,0.568,Jamui,Rejected,0.0,0.0,0.0,0.0
1125,"[24.55, 85.96]",0,0,1024.2672,0.579,Jamui,Rejected,0.0,0.0,0.0,0.0
1126,"[24.56, 85.96]",0,0,0.0,0.2319,Jamui,Rejected,0.0,0.0,0.0,0.0
1127,"[24.57, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1128,"[24.58, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1129,"[24.59, 85.96]",0,0,0.0,0.2136,Jamui,Rejected,0.0,0.0,0.0,0.0
1130,"[24.6, 85.96]",0,0,1163.4089999999999,0.5965,Jamui,Rejected,0.0,0.0,0.0,0.0
1131,"[24.61, 85.96]",0,0,0.0,0.3631,Jamui,Rejected,0.0,0.0,0.0,0.0
1132,"[24.62, 85.96]",0,0,0.0,0.1405,Jamui,Rejected,0.0,0.0,0.0,0.0
1133,"[24.63, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1134,"[24.64, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1135,"[24.65, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1136,"[24.66, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1137,"[24.67, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1138,"[24.68, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1139,"[24.69, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1140,"[24.7, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1141,"[24.71, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1142,"[24.72, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1143,"[24.73, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1144,"[24.74, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1145,"[24.75, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1146,"[24.76, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1147,"[24.77, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1148,"[24.78, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1149,"[24.79, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1150,"[24.8, 85.96]",0,0,0.0,0.2898,Jamui,Rejected,0.0,0.0,0.0,0.0
1151,"[24.81, 85.96]",0,0,1050.997,0.5777,Jamui,Rejected,0.0,0.0,0.0,0.0
1152,"[24.82, 85.96]",0,0,0.0,0.201,Jamui,Rejected,0.0,0.0,0.0,0.0
1153,"[24.83, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1154,"[24.84, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1155,"[24.85, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1156,"[24.86, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.46238100000000004,0.0
1157,"[24.87, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1158,"[24.88, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1159,"[24.89, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1160,"[24.9, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1161,"[24.91, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1162,"[24.92, 85.96]",0,0,0.0,0.1589,Jamui,Rural,0.0,0.0,1.0,0.0
1163,"[24.93, 85.96]",0,0,691.3818,0.5258,Jamui,Rural,0.0,0.0,1.0,0.0
1164,"[24.94, 85.96]",0,0,0.0,0.3391,Jamui,Rural,0.0,0.0,1.0,0.0
1165,"[24.95, 85.96]",0,0,0.0,0.0892,Jamui,Rural,0.0,0.0,1.0,0.0
1166,"[24.96, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1167,"[24.97, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
1168,"[24.98, 85.96]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,0.9978090000000001,0.0
1169,"[24.99, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.134405,0.0
1170,"[25.0, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1171,"[25.01, 85.96]",0,0,0.0,0.1538,Jamui,Rejected,0.0,0.0,0.0,0.0
1172,"[25.02, 85.96]",0,0,0.0,0.2342,Jamui,Rejected,0.0,0.0,0.0,0.0
1173,"[25.03, 85.96]",0,0,853.4683,0.5192,Jamui,Rejected,0.0,0.0,0.0,0.0
1174,"[25.04, 85.96]",0,0,728.7328,0.4813,Jamui,Rejected,0.0,0.0,0.0,0.0
1175,"[25.05, 85.96]",0,0,0.0,0.2053,Jamui,Rejected,0.0,0.0,0.0,0.0
1176,"[25.06, 85.96]",0,0,0.0,0.0612,Jamui,Rejected,0.0,0.0,0.0,0.0
1177,"[25.07, 85.96]",0,0,273.60900000000004,0.3533,Jamui,Rejected,0.0,0.0,0.0,0.0
1178,"[25.08, 85.96]",0,0,824.9387,0.4844,Jamui,Rejected,0.0,0.0,0.0,0.0
1179,"[25.09, 85.96]",0,0,0.0,0.1678,Jamui,Rejected,0.0,0.0,0.0,0.0
1180,"[25.1, 85.96]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1181,"[25.11, 85.96]",0,0,0.0,0.1604,Jamui,Rejected,0.0,0.0,0.0,0.0
1182,"[25.12, 85.96]",0,0,272.2864,0.3651,Jamui,Rejected,0.0,0.0,0.0,0.0
1183,"[25.13, 85.96]",0,0,789.0131,0.4367,Jamui,Rejected,0.0,0.0,0.0,0.0
1184,"[25.14, 85.96]",0,0,0.0,0.1957,Jamui,Rejected,0.0,0.0,0.0,0.0
1185,"[24.36, 85.97]",0,0,969.8806,0.5722,Jamui,Rejected,0.0,0.0,0.0,0.0
1186,"[24.37, 85.97]",0,0,794.7384,0.579,Jamui,Rejected,0.0,0.0,0.0,0.0
1187,"[24.38, 85.97]",0,0,0.0,0.1945,Jamui,Rejected,0.0,0.0,0.0,0.0
1188,"[24.39, 85.97]",0,0,0.0,0.237,Jamui,Rejected,0.0,0.0,0.0,0.0
1189,"[24.4, 85.97]",2,0,2018.3117,0.5778,Jamui,Rejected,0.0,0.0,0.0,0.0
1190,"[24.41, 85.97]",0,0,1743.7358,0.509,Jamui,Rejected,0.0,0.0,0.0,0.0
1191,"[24.42, 85.97]",0,0,1207.5719,0.6032,Jamui,Rejected,0.0,0.0,0.0,0.0
1192,"[24.43, 85.97]",0,0,1247.3918,0.5953,Jamui,Rejected,0.0,0.0,0.0,0.0
1193,"[24.44, 85.97]",0,0,1122.6864,0.6182,Jamui,Rejected,0.0,0.0,0.0,0.0
1194,"[24.45, 85.97]",1,0,2137.4133,0.5118,Jamui,Rejected,0.0,0.0,0.0,0.0
1195,"[24.46, 85.97]",0,0,226.1351,0.4113,Jamui,Rejected,0.0,0.0,0.0,0.0
1196,"[24.47, 85.97]",0,0,0.0,0.1642,Jamui,Rejected,0.0,0.0,0.0,0.0
1197,"[24.48, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1198,"[24.49, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1199,"[24.5, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1200,"[24.51, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1201,"[24.52, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1202,"[24.53, 85.97]",0,0,0.0,0.1598,Jamui,Rejected,0.0,0.0,0.0,0.0
1203,"[24.54, 85.97]",0,0,0.0,0.203,Jamui,Rejected,0.0,0.0,0.0,0.0
1204,"[24.55, 85.97]",0,0,1162.02,0.595,Jamui,Rejected,0.0,0.0,0.0,0.0
1205,"[24.56, 85.97]",0,0,0.0,0.2378,Jamui,Rejected,0.0,0.0,0.0,0.0
1206,"[24.57, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
1207,"[24.58, 85.97]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
