Grid_Number,Health
235,2.7109293280544655
236,2.327043353357399
237,1.9716581961022224
238,1.6539026527166678
239,1.277470152902274
240,1.1644348823269035
241,1.3657519418550659
242,0.4174025782839043
243,0.9777698081059223
244,2.052000249156467
245,3.152497198577702
246,4.25894758023039
247,4.834193429603736
248,5.157106840637638
249,4.185510966707368
250,3.303651824584029
251,2.604340788510564
252,2.2636096718068974
253,2.4368276075399735
254,2.983055629897448
255,1.9362085070801247
256,1.0353976066051074
257,0.9316948822895963
258,0.9523519393686871
259,1.7359696096305257
260,2.404389284625884
261,1.8691134431500676
262,1.4779256772531182
263,1.053126887022943
264,1.0321764025327673
265,1.8693748522498146
266,2.8976885403724495
267,3.9713345039537566
268,5.06154708899159
269,6.126518829934807
270,6.197627440066145
271,5.525752512037993
272,5.012998869538601
273,4.711606563685851
274,4.617852120896085
275,4.406829377568029
276,3.328508359599438
277,2.2550443156261313
278,1.2507374476320547
279,0.7185581342798804
280,0.6886154055937735
281,0.7767267614761247
282,1.2975584448165352
283,0.5030363841635811
284,1.0268916210664218
285,9.01148276328094
286,8.865697609400792
287,8.858172913392126
288,8.95811134557084
289,7.993327069544363
290,6.943403143055507
291,5.916187876784235
292,4.925908342627385
293,4.000091152293963
294,3.1952695775928595
295,2.6251911055122146
296,2.4589370117118095
297,2.7701942774485704
298,2.8331695257274854
299,2.859336675245158
300,3.2859739906820096
301,3.986515533222311
302,4.843536859563592
303,5.787940454723509
304,6.290341364738492
305,5.236994318331127
306,4.213868385371336
307,3.24963479824069
308,2.415870060320405
309,1.8935660137616424
310,1.9513120258693921
311,2.5500014254580496
312,3.4161759602051096
313,4.394413656682131
314,5.850570103461255
315,4.740843492763827
316,3.6324765450441086
317,2.527258795168445
318,1.4324980018371636
319,0.43580543001052013
320,0.8947986144568063
321,0.9517500478465354
322,0.18201583760470527
323,0.9980397749470122
324,1.6502491727948572
325,2.149125831478873
326,1.7991399691536603
327,1.892569591027565
328,2.442402208005497
329,2.667116286988065
330,2.6641926548741193
331,2.281509075716492
332,1.257209295081868
333,0.6547740788436613
334,0.6849401117488962
335,0.4395684345156915
336,1.546014295769526
337,1.3786071920847647
338,1.637748372729931
339,2.4365434490776026
340,3.4152789828440437
341,3.676348018929519
342,3.876848146453044
343,4.360874959588879
344,4.798132504963626
345,4.05181672638575
346,3.5050284107960508
347,3.2597686519131615
348,3.234109757072989
349,2.8778835901615403
350,1.7699009046315097
351,0.6750902217277884
352,0.5018034917091858
353,0.41230291148168596
354,1.027869429643399
355,1.6676266253009944
356,1.2411470033170062
357,0.48092909520654026
358,0.5871079640194103
359,0.5487014844819104
360,1.65236594577478
361,2.762682656489016
362,3.873935988655782
363,4.985499671041983
364,5.155497435248862
365,5.488395597243993
366,4.7176913967978455
367,4.105306662709992
368,3.7313986045032177
369,3.669603570933897
370,3.4131873568464015
371,2.8642128989070206
372,2.157765531993711
373,1.0654147095824376
374,0.2951732650571883
375,0.72029743704547
376,0.8049458486424326
377,1.042281306369834
378,0.3109978716421667
379,1.0598293356750557
380,8.028570560786338
381,7.864674877973678
382,7.856280145006188
383,7.9776659069663785
384,7.744498669292401
385,6.655460595392554
386,5.5754743416670784
387,4.511045868972623
388,3.4764950494685736
389,2.509056222088315
390,1.7255638851810398
391,1.4603563324402276
392,1.9392196402606703
393,1.8535557630941817
394,1.8934121858054742
395,2.4914278478801357
396,3.3618860799273973
397,4.343984989039937
398,5.376894590093613
399,6.4361982224237435
400,5.666888600614758
401,4.7374898559652765
402,3.9047222740570833
403,3.2438810271361733
404,2.8760275341966826
405,2.9143038302914746
406,3.3447961719055264
407,4.044133804226534
408,4.89849336020062
409,5.7827266870428815
410,4.6708703078155525
411,3.5590719675266165
412,2.4474107644281307
413,1.3362290117535733
414,0.23250556137646916
415,0.8918923940116639
416,1.4377936883850888
417,1.0929108541531407
418,1.6716817575350176
419,2.3816582260053414
420,1.4219676958029164
421,0.8002342144206082
422,1.315910254284523
423,2.301244690621537
424,1.7026417441477562
425,1.6981635964168584
426,2.213087454246379
427,1.1283056950754298
428,0.3482150812393769
429,1.1424079884788896
430,1.014446844276073
431,1.79609885940854
432,2.3716415511079343
433,2.5310133537791883
434,3.108091983194758
435,2.8512691857775474
436,2.6780275338499253
437,2.9473359447685326
438,3.5601417201513907
439,4.37439037590063
440,3.7386059639275797
441,2.9192871744260054
442,2.3537550642166347
443,2.2429780293580497
444,2.644730651756662
445,2.1235161110259626
446,1.3536618429628653
