Grid_Number,Connectivity
389,16.235317373018912
390,17.33380297638688
391,18.433903093227816
392,16.991311434589456
393,15.879559206049198
394,14.767836646915786
395,13.656151003189077
396,12.544512089124488
397,11.43293353548496
398,10.321434844041802
399,9.210044928943294
400,8.098808572058653
401,6.987799032664692
402,5.877144944216045
403,4.767094755728545
404,3.6581982539524414
405,2.5519598078145274
406,1.454457148402502
407,0.4373267345283867
408,0.8601895658999419
409,1.939448335530002
410,2.9549712611263583
411,3.8667762699177985
412,4.8626047090081155
413,5.9000637841890535
414,6.9605634129636895
415,8.034985728750565
416,9.118410528350282
417,9.17880349000396
418,8.094485453377967
419,7.018818865738293
420,5.956492596603612
421,4.916162335095239
422,3.915400672329171
423,2.994150132007677
424,2.252192236330715
425,1.911195174238113
426,2.1692916786203527
427,2.8691197340109493
428,3.2853731606094367
429,2.3728764299179197
430,1.7147217238177788
431,1.6501093660337682
432,2.231213468245028
433,3.1155462527700566
434,4.111910219920863
435,5.155758445805066
436,6.223242477805579
437,7.30400650430259
438,8.39292186211103
439,9.487182197226714
440,10.585129994218414
441,11.685725918269254
442,12.788286271841729
443,13.892343344285276
444,14.997566593007843
445,16.103715910285413
446,17.210612738014213
447,18.31812156876094
448,14.15823350256367
449,13.142223737283008
450,12.143038142369372
451,11.16519447263714
452,10.214823621342385
453,9.300351463089646
454,8.433463984472754
455,7.630396708976392
456,6.913425693088307
457,6.31195828645101
458,5.861658615484719
459,4.809759786654717
460,3.713620900618502
461,2.630785721749162
462,1.588694170087892
463,0.7744205255828251
464,1.0716190866522648
465,2.0420259830308165
466,3.108735288815459
467,4.19898349705558
468,5.298259341823365
469,6.306623569523814
470,7.308338562965475
471,8.338044520168326
472,9.38653410241694
473,9.443319688250206
474,8.393221715255994
475,7.3613121762822695
476,6.356455405349788
477,5.393792344168762
478,4.50048092453532
479,3.726730929445639
480,3.1615787918627993
481,2.9283954074050507
482,3.1029471531677153
483,3.6268339604784625
484,2.9330482711986634
485,1.8546715183057885
486,0.8658539462270849
487,0.7296999433535218
488,1.6697554594049993
489,2.7416358103958696
490,3.836393211758861
491,4.9388380383809
492,6.044765652963167
493,7.1525607138191685
494,8.261472027808068
495,9.371103334367413
496,10.481225962465711
497,11.591698753198465
498,12.70242987106335
499,13.813356999998652
500,14.92443636876417
501,16.035636332148787
502,17.146933444913603
503,18.258309967996407
504,13.790783577759477
505,12.74554659765345
506,11.712602886815032
507,10.695514789967381
508,9.69927155963403
509,8.731011561070439
510,7.801161381389641
511,6.925210238278079
512,6.126321630238523
513,5.438562173665661
514,4.908865677877479
515,4.592257385750293
516,4.034550475002214
517,3.067158575157896
518,2.2383449681777696
519,1.7566379676940818
520,1.9063651235001056
521,2.579833579948062
522,3.4856444021056583
523,4.485170540482624
524,5.527807425920836
525,6.593134109094158
526,7.67170398963054
527,8.749924344217762
528,9.75421317547604
529,9.806901165896797
530,8.800264684777453
531,7.8222035637570455
532,6.884906730653702
533,6.00748489910669
534,5.220217520604087
535,4.569937542033755
536,4.121995795728033
537,3.9459132742810126
538,4.077067061324095
539,4.014751579200061
540,2.9124579726954765
541,1.8219371506555422
542,0.7933226691284516
543,0.6419727969018029
544,1.6333277762788718
545,2.719605213217457
546,3.820681581203944
547,4.926644427227373
548,6.03480780289731
549,7.144147777144227
550,8.254189968957752
551,9.364684669747595
552,10.475487970598245
553,11.58651111502939
554,12.697696395545005
555,13.809004671820736
556,14.920408460812679
557,16.03188789839858
558,17.143428270749048
559,18.255018446992437
560,13.490602471531435
561,12.420153841623549
562,11.357682419727201
563,10.305655754887004
564,9.267631478548488
565,8.248897380813759
566,7.257581199634563
567,6.306625391797845
568,5.417326359812603
569,4.625385177264014
570,3.989212112744215
571,3.592534010410343
572,3.517335645701622
573,3.7378848942710072
574,3.094214387518136
575,2.7657556034344792
576,2.863128992699131
577,3.3493989593120963
578,4.088068166915148
579,4.967795434088789
580,5.92609009393682
581,6.9304370942146445
582,7.963431108584927
583,9.01523010878699
584,10.079949156443847
585,10.259020650294584
586,9.301406237906486
587,8.381985036020822
588,7.514788761349228
589,6.7200661420442005
590,6.0265570287940555
591,5.47287421116943
592,5.104720999563016
593,4.963553432531051
594,5.068373576791538
595,4.250713284295077
596,3.229952731799224
597,2.2955365761906545
598,1.6060024888516582
599,1.5368350966726407
600,2.1488002543580262
601,3.057071351880858
602,4.0677869003245615
603,5.120640348726457
604,6.1941817211123915
605,7.2792636376153474
606,8.371399722642712
607,9.468149229137378
608,10.568075919142087
609,11.670281476421168
610,12.774176026015805
611,13.879356571792947
612,14.98553859055137
613,16.09251556312577
614,17.2001340037966
615,18.308277489875902
616,13.262258707383367
617,12.171763838093513
618,11.085532285646066
619,10.004952743461624
620,8.932076743889885
621,7.870055446792617
622,6.823958728587744
623,5.80240596135622
624,4.821024721811084
625,3.910179792960219
626,3.1320272788181147
627,2.6081690808444145
628,2.503669157518704
629,2.864792272290377
630,3.55226301017595
631,3.780292112175574
632,3.8520392493923192
633,4.22595153289492
634,4.832389511610871
635,5.596264153836501
636,6.461982561190694
637,7.393857370601075
638,8.36982061136838
639,9.376114833458795
640,10.40394270110959
641,10.788552700262192
642,9.882341279172477
643,9.022268593078799
644,8.222825158617328
645,7.50341510438083
646,6.889157022743976
647,6.410350408153593
648,6.098980393682945
649,5.981253459406303
650,5.67439335572185
651,4.699957420596032
652,3.801752460686516
653,3.047934711606777
654,2.5689204847678293
655,2.5261949894781615
656,2.9388487558277996
657,3.6557988335462186
658,4.53494877920899
659,5.4990470052270135
660,6.510463709929688
661,7.550206599019617
662,8.608017418338475
663,9.67797345924861
664,10.75645103639534
665,11.841121979601263
666,12.930427788367078
667,14.023288418253264
668,15.118933016248787
669,16.216797318061648
670,17.31645914086663
671,18.417596513022556
672,13.109506651592698
673,12.00515716451327
674,10.902352715810254
675,9.801614827871937
676,8.703727593781661
677,7.609924908847737
678,6.522262069911598
679,5.444420097465167
680,4.38364918595342
681,3.3561752743414743
682,2.4050586390880113
683,1.6666025145674337
684,1.4978928948469334
685,2.045156376921869
686,2.9316391978644023
687,3.934363285921332
688,4.85348577847128
689,5.155203213945759
690,5.662930162849127
691,6.327266215240137
692,7.104412668525446
693,7.961402065457854
694,8.875135390968888
695,9.829801393982905
696,10.814565389291365
697,11.38470045334021
698,10.529871411069582
699,9.727170236131398
700,8.990570116479882
701,8.337608924844952
702,7.78934884926883
703,7.369196004667229
704,7.099929954756554
705,6.9989872351175615
706,6.187967980589333
707,5.308609913448953
708,4.532614343932997
709,3.9218246342450325
710,3.5622585849430037
711,3.531504790243915
712,3.83747677964528
713,4.410645313148983
714,5.162772338170407
715,6.027230412588517
716,6.9623025480352885
717,7.94308939818772
718,8.95458227379262
719,9.987456147684789
720,11.035709265788233
721,12.095343723490533
722,13.163611308187317
723,14.238569016933448
724,15.318808528087375
725,16.403286374495924
726,17.49121422716293
727,18.581986128791485
728,13.035004063832183
729,11.92376250652882
730,10.8126664619956
731,9.70176592496956
732,8.591136737692585
733,7.480899756501934
734,6.371260018725711
735,5.262595331572126
736,4.155686147897872
737,3.052442863357219
738,1.9590686171167013
739,0.9117864867191322
740,0.5455471441008948
741,1.4955771841639025
742,2.578515634900696
743,3.6788037435209837
744,4.784486746302221
745,5.892528507018386
746,7.0018092893751165
747,8.111820805579095
748,9.222299202321596
749,10.333093956349723
750,11.444112948701765
751,12.555296650927861
752,13.666604887142086
753,14.77800956245406
754,11.232485311111475
755,10.483663662576472
756,9.804006443949776
757,9.208840423923878
758,8.715492102622166
759,8.34204556842873
760,8.105091423168059
761,8.0167419022554
762,6.815718435304955
763,6.028580410707215
764,5.357836100044766
765,4.851999125009472
766,4.566206879983827
767,4.542186363426924
768,4.783882374908588
769,5.254756523511836
770,5.900191826830013
771,6.669701866872119
772,7.525320213791546
773,8.44090205930639
774,9.398939980502359
775,10.387693674100108
776,11.399173167574443
777,12.427830859379403
778,13.469731725684014
779,14.522025601892564
780,15.58260710952171
781,16.649892582385927
782,17.72267089373973
783,18.800001758995172
784,9.778654117272408
785,9.011410001463394
786,8.322367781478532
787,7.651880305623295
788,6.795890111250973
789,6.024104457089397
790,5.372932954055085
791,4.890791803045948
792,4.171608910326198
793,3.074083751070279
794,1.9926171865325084
795,0.9817932221828398
796,0.6558772337660626
797,1.5392512127690903
798,2.604088320667793
799,3.696771564927258
800,4.798314950090298
801,5.903761093816262
802,7.011264228442529
803,8.1199827244161
804,9.229478595466356
805,10.339501592394546
806,11.449898407832173
807,12.560569901712217
808,13.671449129391032
809,14.782489258404178
810,11.980495485360615
811,11.28137489193384
812,10.652672318006912
813,10.10753660701681
814,9.660125552724626
815,9.324516921079297
816,9.113071195456516
817,9.034510396269063
818,7.5291400635602335
819,6.798284324821818
820,6.093063409653423
821,5.5233174368941205
822,5.134346223721269
823,4.968787439917984
824,5.048667937469692
825,5.363031708304938
826,5.874353760835144
827,6.536575322926317
828,7.308793582996336
829,8.159838979238605
830,9.067543357330361
831,10.016515100010253
832,10.99607515443988
833,11.998734295631436
834,13.019156748189513
835,14.053473663560766
836,15.098829869647675
837,16.153082266070626
838,17.21459647502679
839,18.282107612178862
840,9.099969630953744
841,8.270057466754588
842,7.513395729570603
843,6.854286391842504
844,6.151869872457282
845,5.286950628723236
846,4.531120507762857
847,3.947546230709184
848,3.620504317591987
849,3.414917699602677
850,2.4863682899538633
851,1.781924224595589
852,1.6252208778492603
853,2.1401621789197876
854,2.998684327008109
855,3.9845681729258304
856,5.023377513887139
857,6.088080326346603
858,7.167146207783532
859,8.254944564207388
860,9.348427517138958
861,10.44581000300894
862,11.54598018729497
863,12.64821064983194
864,13.752006002410628
865,14.85701746074322
866,12.765924536803784
867,12.112162800429795
868,11.528790327663511
869,11.026984421169658
870,10.618315531221183
871,9.911487317055848
872,8.902560429058243
873,7.921265402429708
874,6.979267224019199
875,6.094814059397723
876,5.296811104696161
877,4.630174874112847
878,4.158568609116761
879,3.9524332270680236
880,4.0524839269223945
881,4.438061014376697
882,5.044106182717752
883,5.80193854013993
884,6.65994267921501
885,7.584197003185205
886,8.5532516566309
887,9.553483429934309
888,10.576050274853083
889,11.61505467969295
890,12.666452267076204
891,13.727395706462866
892,14.79583166825518
893,15.87024696262518
894,16.949504552637965
895,18.032735026360587
896,8.489886671508579
897,7.5936414714733536
898,6.761765138178723
899,6.020997147888694
900,5.408900758035029
901,4.6576911210665335
902,3.7780639318421594
903,3.053900747628203
904,2.617578019675463
905,2.6172469908784386
906,3.0530494825477827
907,2.7322815777034846
908,2.6327030868997716
909,2.978212663872801
910,3.6443432882069198
911,4.490611042710257
912,5.433488683625809
913,6.430619971420974
914,7.460282123495362
915,8.510676101875012
916,9.57498137144208
917,10.649027703010173
918,11.730139640220013
919,12.81652929393107
920,13.906959858607097
921,15.000550125884779
922,14.941096495170019
923,13.852458001997867
924,12.767837839045665
925,11.688354701974236
926,10.615575837516861
927,9.551760426900882
928,8.500274484490973
929,7.4663289197826845
930,6.458353577578102
931,5.490669949611632
932,4.588839093502022
933,3.800038700390383
934,3.2087390343877735
935,2.936763597069495
936,3.070181888303893
937,3.5637501872878055
938,4.295052518357443
939,5.164058388653911
940,6.112314137488267
941,7.108173559865524
942,8.13417117885656
943,9.180207641695231
944,10.240143851052766
945,11.310072590563232
946,12.387404897123789
947,13.470364521225498
948,14.557695653915241
949,15.648487062246407
950,16.742062420456726
951,17.837909715311273
952,7.964186187510218
953,7.001009294937821
954,6.088748863785395
955,5.253994324764021
956,4.539703962047241
957,4.01076424405171
958,3.1775069804323057
959,2.269231167016073
960,1.6355830343577444
961,1.6351501244426627
962,2.268295018491609
963,3.176392756984858
964,3.646851087016316
965,3.9035450340301336
966,4.432681681416474
967,5.1509738903496585
968,5.9907644940856635
969,6.9078830695351225
970,7.875360300035103
971,8.876745647060785
972,9.901756853411392
973,10.943757415065175
974,11.998321799724526
975,13.062407424893536
976,14.133863998650016
977,15.211133994708671
978,14.775123187703407
979,13.673290443917688
980,12.573239049013118
981,11.475481300212648
982,10.380744878254294
983,9.29009793550443
984,8.205171378047147
985,7.128577509079921
986,6.064755521106563
987,5.021828753213676
988,4.01610891167129
989,3.0842113776773266
990,2.316991826047057
991,1.9228636690446859
992,2.121136611697113
993,2.7881711979752297
994,3.6771509352954728
995,4.662814776575675
996,5.695182749337668
997,6.752868555216624
998,7.825613277418549
999,8.907978158896318
1000,9.99683894333667
1001,11.090282462888494
1002,12.187075269410265
1003,13.286387936752305
1004,14.387642873572783
1005,15.490425842340807
1006,16.59443220976888
1007,17.699433047987146
1008,7.54053745623176
1009,6.5150649725662175
1010,5.52316035055824
1011,4.586653585402937
1012,3.747311591034314
1013,3.0854755551456288
1014,2.7332831605595107
1015,1.747118256671753
1016,0.7604623945412904
1017,0.7596355975543997
1018,1.7460388785693277
1019,2.8272105734668735
1020,3.9256145792491646
1021,4.866624456998833
1022,5.300414542417095
1023,5.914187766732195
1024,6.658355762615384
1025,7.494174263095104
1026,8.394310943275975
1027,9.340188779776827
1028,10.319237305829049
1029,11.322855320495021
1030,12.345051986379106
1031,13.381570400615054
1032,14.429324520903219
1033,15.788041150349018
1034,14.678017804362327
1035,13.568309853893034
1036,12.45900157489856
1037,11.350210153183331
1038,10.242103452197735
1039,9.13493065412249
1040,8.029078110951168
1041,6.9251783293920965
1042,5.82434174838908
1043,4.728708178369174
1044,3.6429751023492756
1045,2.5796737162880787
1046,1.5846222561503616
1047,0.9166249139522145
1048,1.2814979894944676
1049,2.2174614511392154
1050,3.265715205511703
1051,4.34574719072997
1052,5.438658273322579
1053,6.53799291130121
1054,7.640979068711573
1055,8.746235377278788
1056,9.85299790657823
1057,10.960810396377198
1058,12.069383731973582
1059,13.178525908459422
1060,14.288104454274317
1061,15.39802503565283
1062,16.50821866304529
1063,17.618633720617368
1064,7.236885118973843
1065,6.161104785328695
1066,5.100860751946783
1067,4.0683179484985335
1068,3.0913595283921023
1069,2.2438045418124526
1070,1.7279109335591347
1071,1.742224476586903
1072,0.7491517022124013
1073,0.7483132741227679
1074,1.7411431809932008
1075,2.824189925341441
1076,3.923439846521322
1077,5.028277444745481
1078,6.135684984627916
1079,7.244484021449075
1080,8.35412051509096
1081,9.464299908682797
1082,10.574851217842244
1083,11.685668407699712
1084,12.796682239045255
1085,13.9078455864555
1086,15.019125264923881
1087,16.130497231252015
1088,16.874981593915333
1089,15.763063317534016
1090,14.65114974506056
1091,13.53924203542377
1092,12.427341762314715
1093,11.315451117961262
1094,10.203573250119318
1095,9.091712846330342
1096,7.97987720655619
1097,6.8680783575383675
1098,5.756337616997889
1099,4.644696711135307
1100,3.5332498720013796
1101,2.422264254692447
1102,1.3129112396194846
1103,0.2301522728014069
1104,0.9246980892315549
1105,2.032246389042844
1106,3.1429041597422986
1107,4.25423672012561
1108,5.365824813242337
1109,6.477536887115192
1110,7.589318458430526
1111,8.701142887288345
1112,9.812995606262486
1113,10.924867977877598
1114,12.03675455600775
1115,13.148651736626366
1116,14.26055703970214
1117,15.372468702720335
1118,16.484385438699515
1119,17.596306285954473
1120,7.06871027416952
1121,5.962680010413429
1122,4.859352138529162
1123,3.76110566709834
1124,2.6742084445954633
1125,1.62164364285695
1126,0.762186156330915
1127,1.0024917468972188
1128,1.6198479930593195
1129,1.6194120769665217
1130,2.2569771210038847
1131,3.1683210490334126
1132,4.177969974768204
1133,5.229289650199905
1134,6.301457742190416
1135,7.385399881038159
1136,8.476600463886959
1137,9.572577591286926
1138,10.671859742019594
1139,11.773521192098245
1140,12.876951287611567
1141,13.98173129342633
1142,15.087564672767364
1143,16.19423563628677
1144,16.91298978677609
1145,15.803742800178489
1146,14.694904279264339
1147,13.586574232500125
1148,12.478888143166817
1149,11.372034185670875
1150,10.266281511160487
1151,9.162028865304498
1152,8.059892809889584
1153,6.960878795172532
1154,5.8667416349462735
1155,4.780830841734566
1156,3.7103762584541022
1157,2.674004999484166
1158,1.7339480416606672
1159,1.1557297266403328
1160,1.4620905946104825
1161,2.326492838717487
1162,3.340702211557969
1163,4.402371624471909
1164,5.48400609860671
1165,6.575760957873634
1166,7.673317651224335
1167,8.774499284519617
1168,9.87809363831981
1169,10.983373456126955
1170,12.089876481669865
1171,13.197295045700125
1172,14.305416527331005
1173,15.414089328713738
1174,16.523202472965814
1175,17.632672866234742
1176,7.045720778260804
1177,5.935410162804434
1178,4.825854189262724
1179,3.717728587608392
1180,2.6128538776629506
1181,1.5183435911244125
1182,0.5065485911506429
1183,0.8250321384537906
1184,1.8914615839513937
1185,2.600887230823038
1186,3.039037709459428
1187,3.7656006456815225
1188,4.647215129212376
1189,5.611268208060441
1190,6.621851369487168
1191,7.660571938670827
1192,8.71737755903146
1193,9.786411129573949
1194,10.864063526073545
1195,11.948002846135907
1196,13.036660996403482
1197,14.128947238567504
1198,15.224080675577254
1199,16.321488197278654
1200,17.011931153826964
1201,15.909575964920872
1202,14.808655422842707
1203,13.70951515296041
1204,12.612620595017752
1205,11.518613330881454
1206,10.428402087889562
1207,9.343315760205362
1208,8.265373006161237
1209,7.197784014188398
1210,6.145946692471757
1211,5.119578989170542
1212,4.137678038933678
1213,3.2409153536081807
1214,2.521814297781087
1215,2.1652770316050356
1216,2.3431099296791693
1217,2.960534733690444
1218,3.8094920821649962
1219,4.767867047918305
1220,5.781500211626757
1221,6.825818299318349
1222,7.8886442727156245
1223,8.963396884856316
1224,10.046249111847864
1225,11.13483816528249
1226,12.227631944273332
1227,13.323595881369911
1228,14.42200727025757
1229,15.522346550845318
1230,16.62423091254319
1231,17.727372243805853
1232,5.611570315413869
1233,5.037615927266922
1234,4.662433804465243
1235,3.9468951047328855
1236,2.9297350525199057
1237,2.015335280367672
1238,1.4186850992246771
1239,1.5609679155463871
1240,2.309423425901902
1241,3.271561491242109
1242,3.9315382461591035
1243,4.5166933229264865
1244,5.274173513504642
1245,6.140533854036708
1246,7.07589343188642
1247,8.056254824115488
1248,9.06703246975453
1249,10.099097776975752
1250,11.146539198112794
1251,12.205398738511427
1252,13.272944011102402
1253,14.347236290049308
1254,15.42686610066951
1255,16.51078642276832
1256,16.80074528425931
1257,15.715270168368397
1258,14.633770973781532
1259,13.557199248052859
1260,12.486829544754096
1261,11.424405227325087
1262,10.37236808094177
1263,9.334230900560659
1264,8.315201470407604
1265,7.323260651648207
1266,6.371073672508551
1267,5.479404620860762
1268,4.682951243364188
1269,3.9908711929740086
1270,3.432586565615628
1271,3.1797972136162764
1272,3.303397076758849
1273,3.766512486571114
1274,4.464713038258526
1275,5.305993861118847
1276,6.232683317176657
1277,7.211932747046803
1278,8.224990498559198
1279,9.26076808869511
1280,10.312421860141585
1281,11.375549471924954
1282,12.447211297822145
1283,13.525378905405574
1284,14.608611916081855
1285,15.695861614844155
1286,16.786347538631066
1287,17.87947755614899
1288,4.824392510580012
1289,4.142853744853298
1290,3.677577096090247
1291,3.5155044496442205
1292,3.5242612094587256
1293,2.8104012508336034
1294,2.4185027465575777
1295,2.5045594634092487
1296,3.0280922876666825
1297,3.8129686499794126
1298,4.7308539583305125
1299,5.357291227047774
1300,6.0096860533638
1301,6.782694563728449
1302,7.6397923103907095
1303,8.555744822236035
1304,9.513567905721413
1305,10.501811322175476
1306,11.512643906271055
1307,12.540604462898985
1308,13.581804474862203
1309,14.633418165560284
1310,15.69335220847202
1311,16.7600280962287
1312,16.61691062395882
1313,15.518597349339498
1314,14.422373969352886
1315,13.328756144046523
1316,12.238442384457635
1317,11.152401797935129
1318,10.07201677630247
1319,8.99932443221719
1320,7.93744421997068
1321,6.891376021421959
1322,5.869579917402251
1323,4.887303505979165
1324,3.9739608612811024
1325,3.1893348066770124
1326,2.650322679565265
1327,2.519806801563479
1328,2.8543833910746463
1329,3.523981410837703
1330,4.377470461267418
1331,5.327186171822084
1332,6.329963632904409
1333,7.364158396800933
1334,8.418199356579438
1335,9.485472794526707
