Grid_Number,Connectivity
302,3.381554851475162
303,4.43938257089039
304,5.518530993055377
305,6.608563637077242
306,7.704862405175791
307,8.805087071317228
308,9.907929869436083
309,11.012604259449677
310,12.118609374274033
311,13.225611368500825
312,14.333379269677195
313,15.441748243628238
314,16.5505975319376
315,17.659836658989068
316,18.769396508506706
317,19.87922337714276
318,20.989274908307824
319,22.09951724785185
320,23.20992301394129
321,24.320469821766977
322,25.431139193973554
323,26.541915744128882
324,27.652786556638638
325,28.763740710119603
326,29.874768906962107
327,30.985863182476365
328,32.09701667437866
329,32.07965103326957
330,31.309810907999797
331,30.56104316767772
332,29.83493441625564
333,29.133178945516633
334,28.457578446599463
335,27.810039164677047
336,27.192565847323497
337,26.607251795418783
338,26.056264324961646
339,25.541825008471413
340,25.066184206578637
341,24.631589642501005
342,24.240249125754502
343,23.89428799450605
344,23.59570239627983
345,23.34631011759433
346,23.14770123281439
347,23.00119128097616
348,22.907779902211015
349,22.86811779477932
350,22.882484450499085
351,22.9507784073315
352,23.072520800753498
353,23.24687192771632
354,23.472659509943707
355,23.748416499622262
356,24.07242571352083
357,24.442768356920634
358,24.8573735919718
359,25.20722819016994
360,25.132720725820864
361,25.107285768749314
362,25.131072317072075
363,25.203941010859765
364,10.929892280276883
365,10.176527341635138
366,9.49387872967818
367,8.898236850905006
368,8.408113099736683
369,8.042821262673396
370,7.819874867978832
371,7.751565852172748
372,7.841936271896321
373,8.085667377933849
374,8.4695295337387
375,8.97556155465208
376,9.584432223247058
377,10.27788100655307
378,9.411813615668947
379,8.32405099996434
380,7.243636989647039
381,6.174430410928324
382,5.123452667378381
383,4.1047296919746294
384,3.149715340684161
385,2.3378344433154945
386,1.8663052577784633
387,1.993384814811101
388,2.633805801207791
389,2.5318668881500397
390,2.1890194515881456
391,2.3761575337376146
392,2.995547585406035
393,3.8436113608569644
394,4.800651361614985
395,5.813090481303939
396,6.856431333971258
397,7.9184684489294055
398,8.992580094805897
399,10.074905120739038
400,11.163054773128811
401,12.255477664679102
402,13.351124894801616
403,14.449263004365957
404,15.549364264421307
405,16.651039575100757
406,17.75399591869613
407,18.85800852359938
408,19.96290214665259
409,21.06853817907352
410,22.17480557152454
411,23.281614323588872
412,24.388890731957527
413,25.496573867952492
414,26.604612929304903
415,27.712965223481625
416,28.8215946138178
417,29.930470309271904
418,31.039565912407756
419,32.14885866361094
420,31.38391424243163
421,30.59663928175812
422,29.8300427441594
423,29.08575970328795
424,28.36554666377978
425,27.671283132001665
426,27.004970568885895
427,26.368727942395193
428,25.76478301465728
429,25.19545845789224
430,24.663151920082115
431,24.170309286010315
432,23.719390631895187
433,23.312828775893898
434,22.95298089004021
435,22.642074343169856
436,22.382148735172905
437,22.17499686727962
438,22.022108044939905
439,21.924617489042866
440,21.883265614559715
441,21.8983704529033
442,21.969815557862482
443,22.097054451195326
444,22.27913121758519
445,22.51471547278244
446,22.802148812096938
447,23.139499145322176
448,23.524619094947994
449,23.955204842520388
450,24.227268186237083
451,24.149829661047562
452,24.123450666762132
453,24.148298532404667
454,24.22421562141703
455,10.250464723587275
456,9.443117368025614
457,8.703204330438563
458,8.049343266544339
459,7.504062222703999
460,7.092449088714872
461,6.838682601500101
462,6.760561129548097
463,6.864084444622066
464,7.141357374736066
465,7.573320042011985
466,8.135369025313615
467,8.802621388630572
468,9.55305808939531
469,9.269613854163953
470,8.162938647710455
471,7.057921510971125
472,5.955485460608459
473,4.857388229879586
474,3.7674256578963488
475,2.695484017303374
476,1.6764946808910368
477,0.9102181443641683
478,1.1485739215914308
479,2.069494953882742
480,3.117572613859724
481,3.1762990712024095
482,3.307978230834954
483,3.7774894175432534
484,4.479843162615961
485,5.323666533662911
486,6.2519371477695636
487,7.232210794473212
488,8.245962041493355
489,9.282228673212824
490,10.33423971232981
491,11.397636327765062
492,12.469505981638116
493,13.547837728959765
494,14.631202854597298
495,15.718560651425191
496,16.80913629758243
497,17.902341727464073
498,18.997722961478555
499,20.0949241912807
500,21.193662753841032
501,22.29371134943201
502,23.394885181980538
503,24.497032509313108
504,25.600027597341207
505,26.703765396380597
506,27.80815746940545
507,28.913128842786627
508,30.018615545256996
509,31.124562666265383
510,31.527837204267453
511,30.704067552654013
512,29.898960905880287
513,29.114065598933987
514,28.351060326220754
515,27.611759831949097
516,26.89811877971697
517,26.21223302644346
518,25.55633737552534
519,24.932798746732306
520,24.344103600517805
521,23.79283842576856
522,23.28166218445338
523,22.813269850277933
524,22.39034662363414
525,22.015513077502558
526,21.691262380949254
527,21.41989180101047
528,21.20343178188653
529,21.04357686719499
530,20.94162335818991
531,20.898418692842224
532,20.914326963129852
533,20.989213759795195
534,21.122451790982012
535,21.312946735368556
536,21.559180895879567
537,21.85927072736361
538,22.211033430198654
539,22.612057598036582
540,23.05977330917982
541,23.247643142396235
542,23.167022543081362
543,23.139615528692545
544,23.165610969460992
545,23.244829701026966
546,9.625338948109679
547,8.760632932240142
548,7.957580696878223
549,7.236736376821755
550,6.624988897675327
551,6.154954432604948
552,5.86082860242314
553,5.769577230000047
554,5.89063600855677
555,6.211604094281295
556,6.703828751489299
557,7.3329036609594755
558,8.066876343353169
559,8.879773276576204
560,9.23199648191633
561,8.12019996399558
562,7.008451912535522
563,5.896779740438092
564,4.785236331263798
565,3.67393855783209
566,2.5632059318919875
567,1.4543339072325943
568,0.3647079928460538
569,0.7898095138987243
570,1.8940561127705637
571,3.00399074404056
572,4.115013312751406
573,4.265779808825337
574,4.639281623894092
575,5.227030953123
576,5.966039991041204
577,6.807222323032031
578,7.717239164776229
579,8.674453693934845
580,9.6648525824643
581,10.679207179561669
582,11.711294485150813
583,12.75681124115828
584,13.812708262966792
585,14.876775459212455
586,15.947377482222546
587,17.023281441833085
588,18.10354207126103
589,19.18742353716725
590,20.27434513009174
591,21.363842840279986
592,22.45554170678091
593,23.549135605717208
594,24.644372262215203
595,25.741041987679825
596,26.8389691123753
597,27.938005394252112
598,29.03802489485417
599,30.1389199569226
600,31.240598018220563
601,30.88258698964973
602,30.041189789958256
603,29.21788567144781
604,28.414247421210753
605,27.6319909562865
606,26.872983574461795
607,26.13925061031417
608,25.432979633437313
609,24.75652111851297
610,24.112384308450864
611,23.503226809866046
612,22.93183634609549
613,22.401103102809977
614,21.91398130262685
615,21.473439108152903
616,21.08239673333566
617,20.743653757293913
618,20.459808031205025
619,20.233170103460353
620,20.065678520495975
621,19.958822380861076
622,19.913577816760153
623,19.930364431893803
624,20.009026103300684
625,20.148838157759112
626,20.348540166388073
627,20.606390974384006
628,20.920240566632582
629,21.287612267065484
630,21.705788651660946
631,22.171895278454876
632,22.268397271999856
633,22.18431053586143
634,22.155780356671453
635,22.183021093805507
636,22.26582805235381
637,9.065755003617186
638,8.141890447198463
639,7.270880840823353
640,6.474094394384792
641,5.782296268097192
642,5.237257289401259
643,4.888316640461454
644,4.778627116455931
645,4.924203137314117
646,5.304068045908747
647,5.8729346167326
648,6.581978886922363
649,7.390966986941636
650,8.270622819045268
651,8.005661489707439
652,7.049601095321126
653,6.146218134952935
654,5.322403701861041
655,4.62091192435478
656,3.8421076462576425
657,2.798906646708989
658,1.8381588573272019
