Grid_Number,Health
705,4.471081233760702
706,4.058377365934822
707,3.499953935354328
708,2.604135068961126
709,1.945822099601209
710,1.8065962767895851
711,2.283466410840059
712,3.104433904864071
713,4.066160740553013
714,5.0025015050410735
715,5.920714389822509
716,6.896198852654545
717,7.907788597102336
718,6.9255932662072475
719,5.9293723243566445
720,4.982362131634831
721,4.118649152167026
722,3.4022744516762167
723,2.9428785616132243
724,2.2649945443446198
725,1.8833014171105171
726,2.106255074826922
727,2.7926079072331955
728,5.100577776631702
729,4.394407066064672
730,3.883116704662372
731,3.364191810350008
732,2.3437884121674792
733,1.463476690066561
734,1.1238533004351345
735,1.6903226841650247
736,2.547116642670251
737,2.8506435571041457
738,3.4981990222339543
739,4.338373695276308
740,4.140333541816281
741,3.9005510882836014
742,2.9417563210913413
743,2.1369192769015575
744,1.7180745100979977
745,1.9519217021806499
746,1.5310526602803227
747,0.8140764408758953
748,1.18830404624104
749,0.49855476296684403
750,0.5623564377321989
751,1.5583724347969932
752,2.4365578845940177
753,3.2646233949572956
754,3.457718593981876
755,3.4926367643499168
756,2.9562010018054736
757,2.7843489981644836
758,3.0395618942865825
759,3.0615956426805475
760,2.8042418470039947
761,2.9710333179896597
762,3.483358383975415
763,3.4853052780249048
764,3.164130147538739
765,3.2166328641052173
766,3.6264418935847376
767,4.292819210603458
768,4.8201171837920525
769,4.245616507525089
770,3.9102239620603734
771,3.3859827536812714
772,2.865654918094569
773,2.3043047091482585
774,1.2016820630829748
775,0.2261011062062747
776,1.0635158584057962
777,2.164225633637449
778,3.27254358975798
779,4.3827015460556416
780,4.600237488096048
781,4.280584088586302
782,3.3273997933160318
783,2.2182398972299393
784,1.1146521611313072
785,0.19280295773984185
786,1.142260417881623
787,2.1877250245745494
788,1.5253751946784522
789,1.529790994586842
790,2.1969555732614525
791,3.1282310330020393
792,4.1494466259947345
793,5.2079600141808005
794,5.162447893259885
795,4.383425885348509
796,3.6362118889025656
797,3.114885788646205
798,2.9420829727064186
799,2.061229036613602
800,1.1196430470899572
801,0.8552182726963388
802,1.6376991068418287
803,2.665629525025203
804,3.5216447244456175
805,4.467596696073536
806,5.476287169864608
807,6.518656636867332
808,7.580825138890586
809,7.384649314945783
810,6.459570965271158
811,5.602850225614925
812,4.689503090816631
813,3.6041263401203794
814,2.54182541462358
815,1.5507703013038165
816,0.906511413324896
817,1.3082429757786298
818,2.2525760255678025
819,4.446989706760601
820,3.615410066141098
821,2.9731338080048344
822,2.660962520192683
823,2.168992570799286
824,1.397529973711469
825,1.294029982156713
826,1.8078867817665
827,1.5602300915021852
828,2.0181782762428946
829,2.8608794914317603
830,3.6053267934866335
831,3.1720309689992052
832,3.0980706574547625
833,2.4996241132525423
834,1.4699757811710779
835,0.7391882160148827
836,1.1852560786381716
837,1.318510079543334
838,0.27017188907442896
839,0.9163864771590209
840,0.679332090782334
841,0.7079934001293785
842,1.6166378696018242
843,2.6113623244137094
844,2.3174716219628424
845,2.528833422994676
846,2.769918549022122
847,2.0526731509446634
848,1.7964820171705276
849,2.171195635690056
850,2.945113854484445
851,3.792391640118859
852,3.917258716344857
853,4.329305466321684
854,4.39650754385297
855,4.146444220390595
856,4.186622651278546
857,4.509048358279031
858,5.060443356745875
859,5.627111242931287
860,4.5818434586017105
861,3.5770183532384756
862,2.6588895052542507
863,1.953762724683547
864,1.7428558313997864
865,1.412407270405387
866,0.7758392074371913
867,1.2968504093666808
868,2.2879199773870114
869,3.355621699738051
870,4.291801614648283
871,3.690902961926939
872,3.3463100718012266
873,3.118194150219113
874,2.3483360880058908
875,1.3551714696804489
876,0.7944553931624319
877,1.3779301000771498
878,1.7181521571622027
879,0.7020271469892152
880,0.7116879467069638
881,1.7300345922247986
882,2.8200003520441577
883,3.9223266844049296
884,5.02889188502667
885,4.469615036014834
886,3.692552231545982
887,2.8976077527474473
888,2.2084037838613106
889,1.9572496317576615
890,1.9124354914374835
891,0.8138789200290577
892,0.3745005014279969
893,1.2568362584325834
894,2.0473488261825317
895,3.0457346190400774
896,4.10295306348433
897,5.183127495121388
898,6.274413099102739
899,7.371877044803278
900,7.940026524259661
901,6.828161839719344
902,5.716330060010833
903,4.604555021139992
904,3.492890904759412
905,2.381493049439732
906,1.2710600924576474
907,0.1803904511804599
908,0.9603905524558084
909,2.0700293847541698
910,3.9372363992947923
911,2.966088584830224
912,2.136912447571138
913,1.6756999762783849
914,1.807703024043825
915,0.7186646826165332
916,0.4878831521741246
917,0.9415190632050544
918,0.5872996604403531
919,1.4084857587944637
920,2.4689280488216516
921,2.8071137734426514
922,2.223452796378298
923,2.116709520023501
924,2.4091283544227418
925,1.3102087985488944
926,0.31977664754554735
927,0.9801680741807327
928,1.7587427461915448
929,1.194813447508605
930,0.9515220471698437
931,0.6592941821177356
932,1.5346940720489437
933,2.1811841175217643
934,1.7932299317769615
935,1.3294576043227584
936,1.6226111799171905
937,2.022965047363697
938,1.2824645622765038
939,0.8116810583061305
940,1.464854687846848
941,2.4709582557737804
942,3.540950787037599
943,4.6307550766421315
944,5.220444433822058
945,5.335313556235383
946,5.131127607567393
947,5.16361366686915
948,5.428240253932536
949,5.89419546834503
950,5.349637765688992
951,4.279463463062232
952,3.2173167708809847
953,2.1508093126222474
954,1.172048004740799
955,0.7708921342569538
956,1.512519477887216
957,1.761562935974661
958,2.0451827589152525
959,2.7812413301815155
960,3.7095412702161084
961,3.5681716693163024
962,2.8340274030733474
963,2.3892013927522475
964,2.1321513447732356
965,2.354728070793301
966,2.0922630404464124
967,1.7810120182172022
968,2.1069658909284255
969,1.7503822242683393
970,0.7775751138902166
971,0.7863017999519847
972,1.7620386827854961
973,2.8397451390601116
974,3.936545049425922
975,4.8639603580574615
976,3.9047636758601065
977,2.984140371113771
978,2.244074511508191
979,1.4121006566981003
980,0.9736888921651333
981,1.5410951223067393
982,1.418667923751735
983,0.5052473719394073
984,0.6281088289095638
985,1.7339633321132732
986,2.8445736614348722
987,3.818753974281238
988,4.8131687620948505
989,5.850057043869475
990,6.910325865577279
991,7.9846666798437465
992,6.9116599266212235
993,5.815803720233491
994,4.727469217473004
995,3.6533847061138176
996,2.6111945041352405
997,1.6620216559451904
998,1.085890210877905
999,1.4383537235936672
1000,2.3305423482777883
1001,3.6323866421187674
1002,2.5476043902234187
1003,1.503065492110497
1004,0.707803610686372
1005,0.9582468487263279
1006,0.6782908870436917
1007,0.10422505619815482
1008,0.0495438609528934
1009,0.4686278509010834
1010,1.3632807622958727
1011,2.4434236533099742
1012,2.1735022638092913
1013,1.3372537074077167
1014,1.1511929390893567
1015,1.8262270411654882
1016,1.7982988890854954
1017,1.2725382830807868
1018,1.5740682257529106
1019,2.4101639335823593
1020,1.7683173297523285
1021,0.693221514166929
1022,0.5099913920862217
1023,1.4767274267441441
1024,2.1175777505677025
1025,1.253159659831979
1026,0.3497717345314071
1027,0.6380637673816146
1028,1.3663254341250002
1029,1.0163017495144147
1030,0.21687523395659355
1031,1.238572900455072
1032,2.343918329204264
1033,3.4535063022698926
1034,4.564243723472639
1035,5.675455761108407
1036,6.289374317308096
1037,6.117036217740221
1038,6.144267047700242
1039,6.368194894980183
1040,6.309191869402231
1041,5.198881257393843
1042,4.089461205631672
1043,2.9819258737576777
1044,1.8796098587591024
1045,0.8042679068795437
1046,0.319568333464642
1047,1.3400032955637557
1048,2.4417117122157124
1049,2.9383533763375396
1050,3.4908522051962896
1051,3.8372170389361995
1052,2.893084266610624
1053,2.083736774878492
1054,1.4373332078652221
1055,1.1475635675110727
1056,1.5217981748981222
1057,2.4057638172841105
1058,2.7676174367068924
1059,2.9877417157930024
1060,2.2630762404391565
1061,1.6315980852235064
1062,1.6357178386714748
1063,2.271980562894026
1064,3.181364613332703
1065,4.189645357562223
1066,4.220831617175255
1067,3.382408907707265
1068,2.473499341498042
1069,1.4997431933227288
1070,0.92364637417134
1071,0.08708645284415888
1072,1.1977370209913336
1073,1.828893052679327
1074,1.0055666119519153
1075,0.9306269065907479
1076,1.425288533802499
1077,2.3811112310510274
1078,3.4323164640539865
1079,4.512733567243711
1080,5.605496812340923
1081,6.7045721043283875
1082,7.8072941545604255
1083,7.131283042450701
1084,6.075149775307177
1085,5.043069899331223
1086,4.053458459501916
1087,3.1466425301463303
1088,2.417654896463004
1089,2.064367564293035
1090,2.2695889360999355
1091,2.917758847724947
1092,3.5850975200341595
1093,2.4797197157787307
1094,1.384903552476717
1095,0.39971010829391845
1096,0.5598508549928346
1097,0.4535298855025621
1098,0.12219684035179912
1099,0.3194776671331303
1100,0.915924050106291
1101,1.2469343663544563
1102,1.999338016791624
1103,1.8791099938125684
1104,0.7715542164166608
1105,0.36386782072766394
1106,1.4636823477510401
1107,2.573945333790541
1108,2.2578062232858156
1109,2.440433555627418
1110,2.2543775054105195
1111,1.883879016828542
1112,1.4196775085898083
1113,1.3571364611090277
1114,1.9913692003618544
1115,1.2840309003495343
1116,0.7512065206051017
1117,0.36134630954444935
1118,0.3730468919535586
1119,1.2644792587778166
1120,1.5420534187260708
1121,1.1798194022701294
1122,1.696726616761989
1123,2.6150814358966237
1124,3.642977207587334
1125,4.70922257574653
1126,5.7926793381927695
1127,6.885227147786567
1128,7.1036599224632715
1129,7.127071173469084
1130,6.816136040167832
1131,6.000381902825019
1132,5.233558589159907
1133,4.13345249481664
1134,3.0419707231714637
1135,1.9734752512648732
1136,1.0042338308715735
1137,0.7715108163677175
1138,1.6293663263581328
1139,2.6809145163841466
1140,3.749632082304755
1141,4.58952510774866
1142,3.4981145556884825
1143,2.425434498220196
1144,1.4147515315299786
1145,0.6097218680308285
1146,0.18876740372231704
1147,1.017210292640027
1148,2.122890192167924
1149,3.232873504849495
1150,3.7493603223866794
1151,3.0207739469918558
1152,2.581726140326298
1153,2.584261345442673
1154,3.0272703467874718
1155,3.75808289113117
1156,4.113129660833923
1157,3.73044380608239
1158,2.7462404440666015
1159,1.9079634326815036
1160,1.1854810348605993
1161,0.09661881662368935
1162,0.9936763825496763
1163,1.5608544540143383
1164,2.2564824212427963
1165,1.1451846917420043
1166,0.0636033116957497
1167,1.0814366031136056
1168,2.192675811442517
1169,3.3043927798995534
1170,4.416226716990262
1171,5.5281070476334495
1172,6.640010465848261
1173,7.7519270368909465
1174,7.475042391846033
1175,6.475186867961729
1176,5.518395903204053
1177,4.63143648000341
1178,3.8627162135542847
1179,3.2960296386626045
1180,3.046294202103263
1181,3.188866178900062
1182,3.6784084605214704
1183,3.8049842308485107
1184,2.7881618881274393
1185,1.8821930663432669
1186,0.9297727831383736
1187,0.6459942932761947
1188,1.2819309691619645
1189,0.8891318571968779
1190,0.8909134001153821
1191,0.13865000849935188
1192,0.5581810618071837
1193,1.6595733751807977
1194,2.0738164284098963
1195,1.1682840570311555
1196,0.9496962796191779
1197,1.7064057945196345
1198,2.3116434307342986
1199,3.167494224160481
1200,2.5008641173586232
1201,1.5301458125347724
1202,0.8990956633952467
1203,1.3222186439835477
1204,2.27178643347069
1205,1.6876584870982816
1206,0.5905657790722272
1207,0.5676328492197533
1208,1.0314531235402202
1209,1.3523989352084376
1210,1.8134429675042436
1211,2.3832527867118403
1212,2.1664817092413577
1213,2.486011744707148
1214,3.1842939626239084
1215,4.070879994942253
1216,5.04750057684781
1217,6.070858461582777
1218,7.120831769891785
1219,8.090737114528176
1220,7.196391058540073
1221,6.233838212802143
1222,5.329755676733637
1223,4.519371017995022
1224,3.8621231644323997
1225,3.401024115933536
1226,2.491540709553428
1227,1.82248387196801
1228,1.7052806530978877
1229,2.228761771500048
1230,3.0821483170661548
1231,4.062605044637452
1232,4.53045779268542
1233,3.4202574863639703
1234,2.311738972302435
1235,1.2095351257418925
1236,0.23382836879500724
1237,0.6922855535447416
1238,1.304333384785381
1239,2.274460627621321
1240,3.334354366710431
1241,4.41990149972517
1242,3.8825920995394787
1243,3.5516497135233607
1244,3.55341695499086
1245,3.4880791585358875
1246,3.1271273622941624
1247,3.140703267256782
1248,3.458393375480246
1249,2.3635330413049402
1250,1.2980579618623116
1251,0.5064413535742013
1252,0.756724700517703
1253,1.21597260177106
1254,2.2039529929788646
1255,2.4840938309545932
1256,1.5460784822075293
1257,1.040604394393611
1258,1.4994061019103422
1259,2.4261991121069078
1260,3.4637447834761783
1261,4.536681170069079
1262,5.624792127090718
1263,6.72071121440578
1264,7.821156839126537
1265,7.926804254753005
1266,6.991807593674112
1267,6.116321048953572
1268,5.32975186419559
1269,4.677177429501719
1270,4.221206521043615
1271,4.029149077991387
1272,4.137917604928126
1273,4.525874935389442
1274,4.250785223255228
1275,3.3512511738554256
1276,2.4161558338135856
1277,1.7080971550124582
1278,1.5717013276516698
1279,1.6552947555048012
1280,1.4680709898308741
1281,1.3488579497807713
1282,0.4641196075286442
1283,0.9051595960619014
1284,1.8640376833469092
1285,2.651997872478461
1286,1.923795673374503
1287,0.9858711603766461
1288,0.8460238935969168
1289,1.7124348874980502
1290,2.7607919861897128
1291,1.8893078220386044
1292,1.0322887693971334
