Grid_Number,Government_Facilities
466,1.8248483604459782
467,1.4660160862724978
468,1.855046384989426
469,1.9520348691251344
470,2.145467904437772
471,1.353738564106265
472,0.4052246029534267
473,0.9842094276412895
474,0.8651950209866133
475,0.7679852375840612
476,1.7040840827389552
477,0.809430897328327
478,0.3790564527782418
479,1.2189397195883411
480,1.2165797270928183
481,0.3459923171025026
482,0.8007047786901264
483,1.0072871744476224
484,1.219627477320754
485,2.1055206574982197
486,3.13875861113184
487,3.3142047104445607
488,2.2066886095250844
489,1.1080878652876691
490,0.2431155200831678
491,1.1675675295796983
492,2.267197622014875
493,3.3749101498445473
494,4.01168715078815
495,2.942744055265337
496,1.9232040136053554
497,1.1002486560971338
498,1.0932716298737875
499,0.36086397666440195
500,0.7619580544994734
501,1.8718439267656883
502,2.9832669404048815
503,4.094975693633462
504,5.2067871636326135
505,6.318647129369338
506,7.430533821051255
507,8.542436802709542
508,9.6094200972823
509,10.656112207197147
510,11.878197740773617
511,11.417171197225882
512,10.306215552134748
513,9.195500106323355
514,8.085123854446795
515,6.975248785250355
516,5.866159376333675
517,4.758405024689345
518,3.6532004143580212
519,2.553857962762631
520,1.473556941043994
521,0.5416751434749332
522,0.48562543961492527
523,1.5195550366854427
524,2.618229419247742
525,3.3363852629931285
526,2.54584668720995
527,2.074624386476716
528,1.8915294067406445
529,1.5153415874644813
530,1.8674846860169656
531,2.2616660605480536
532,2.3260131951230156
533,2.6500726320840444
534,3.2542663702265084
535,4.078048121766525
536,4.482687101595107
537,3.545665540319584
538,2.507679089285067
539,1.5741750299899069
540,1.0679241332747615
541,1.5085619652492424
542,2.42567903291879
543,3.342421179814418
544,2.2461844587391093
545,1.1797339700615963
546,0.45941505806398447
547,1.0577127878214805
548,1.0169299681257402
549,1.1446897359663726
550,1.7111199842809746
551,1.3760681380496287
552,1.6425233959688987
553,0.7533414257198664
554,0.6393563304497769
555,1.6501188047026534
556,1.5064405020361584
557,1.2925960413370805
558,1.8828458184415893
559,1.787860453998894
560,1.3549735688180802
561,1.456723768043296
562,0.34945154114645455
563,0.7713954660539959
564,1.8125074278310807
565,2.636279956385238
566,3.534929563802484
567,2.52608956673862
568,1.655110959346291
569,1.2532032503686696
570,1.695437051660549
571,2.57902258927218
572,3.5918060284803985
573,3.8992248270018917
574,2.787496017665099
575,1.6760597208034007
576,0.5666398054410763
577,0.5530348024590904
578,0.7475190009672255
579,1.2064161225869272
580,2.0925079400038484
581,3.1264358975586393
582,4.182613774273196
583,5.132464438129339
584,6.13701773319152
585,7.173328678602428
586,8.229408498181295
587,9.29852388035478
588,10.376646409222667
589,11.461234544125825
590,9.93563745331383
591,9.203294361759145
592,8.472518719823851
593,7.644318941619471
594,6.8964130142103315
595,5.874083265255029
596,4.768169381902519
597,3.665908705631279
598,2.572002402345111
599,1.5047818491259124
600,0.6216130672588824
601,0.6895617658248531
602,1.6454887562034737
603,2.6932654539104726
604,3.777907714059968
605,3.3941359933978963
606,2.3006469494903925
607,1.2404257203886178
608,0.5071468096005745
609,1.203578889087491
610,1.8479547176211941
611,1.427197509026455
612,1.769664126940468
613,2.5883183373772924
614,3.569304527501734
615,3.5942643940405836
616,3.153926591714536
617,3.0738626368515085
618,2.3756083235424477
619,2.075016136814249
620,2.332537520404602
621,3.008094555537011
622,3.3558969363759608
623,2.2661866998591944
624,1.2173834259814436
625,0.5489125515778763
626,0.6084371405225003
627,0.5344596995954893
628,0.2121496802145629
629,1.2894681171448314
630,2.1255902166713696
631,1.5475861845049945
632,1.56153257929627
633,1.3380632971463304
634,1.3471823337154218
635,2.076595628751088
636,2.290995441884838
637,2.6688350655843176
638,2.498738246695026
639,1.9997122472199937
640,1.810702189767058
641,1.1307620771478084
642,0.4350173220092658
643,1.1752947807941607
644,2.2463877473709544
645,3.3442578159850624
646,3.152760868797773
647,2.509558058593424
648,2.2646687266009153
649,2.536223466337312
650,3.195152068262203
651,4.056898599373667
652,4.044649054320395
653,2.9875196324235014
654,1.9910357742574825
655,1.2149220853151825
656,1.0561340699413608
657,0.28376134744908055
658,1.2322678977199766
659,1.8381091252768922
660,2.6983626764923025
661,3.6954755328943265
662,4.743920319463707
663,5.816002311166843
664,6.900713591538083
665,7.992914084628915
666,9.089904584699797
667,10.19013824521063
668,11.292667171972317
669,9.231260743417014
670,8.43806831752897
671,7.723903191812908
672,6.972956910091713
673,6.14392538881656
674,5.417229204475522
675,4.839192833669357
676,3.945755507840246
677,2.9572156385293376
678,2.0962166946122114
679,1.586186250624912
680,1.5847086897307727
681,2.1894219545298883
682,3.090096706324299
683,4.087416860281911
684,3.393389641104812
685,2.299545805418605
686,1.2383823736083495
687,0.5021287011280098
688,1.2014732202236653
689,1.2475164505752692
690,0.42237926579016694
691,1.1284385373782717
692,2.200273882921852
693,3.2872691875113924
694,2.7882607147358094
695,2.1916506923604193
696,2.0748807094423873
697,2.4257203922157213
698,1.881120266135727
699,1.9146722345111278
700,2.5032355764162735
701,2.548333674068949
702,2.1574550592724777
703,1.8975832090687033
704,1.5556129164503072
705,1.2843656587569618
706,1.2509764049103802
707,0.8983936895820239
708,1.5571671083476584
709,1.5876960269526306
710,0.6307388595916554
711,1.6700244133895954
712,0.5837128715469886
713,0.6044189217022566
714,1.691976977036375
715,2.798769781554228
716,2.8359118011945568
717,1.823436615073847
718,1.0393790255549724
719,0.8905761272551158
720,1.052778104618839
721,0.5778953462341669
722,1.2353255799555438
723,2.2783673718936033
724,3.3658206740184027
725,3.942815287413627
726,3.450119821635998
727,3.2762361485349816
728,3.4694353924848156
729,3.9765692133576604
730,4.697029444122704
731,4.422593012366717
732,3.482120199758217
733,2.6765379638406013
734,1.9290808403241344
735,0.8300915285020464
736,0.3600185334441355
737,0.3922852922237507
738,1.2584454892342356
739,2.342294748228491
740,3.444106076344314
741,4.550851676550874
742,5.6596375889408534
743,6.769461325220526
744,7.879884388015859
745,8.990684714895567
746,10.101737853267789
747,9.499551796322026
748,8.588036270008411
749,7.729172751238065
750,6.942529629861736
751,6.255412512701221
752,5.474768832460163
753,4.644596161613706
754,3.955289541241087
755,3.491306248469432
756,3.347683587366656
757,2.901255836077488
758,2.2681435609082228
759,2.0843529581763365
760,2.453047400781177
761,3.1879802542600473
762,4.096566477854222
763,3.680287959845675
764,2.7050273080309237
765,1.8875084908372064
766,1.5103198882210391
767,1.8634125475889076
768,1.1093898827687083
769,0.19775519071313466
770,0.9217575646743416
771,2.03298530315958
772,2.9039337661087328
773,2.1590431945639277
774,1.3002521760350736
775,1.0921109132732632
776,1.7797806305311008
777,0.94800051893395
778,1.0130530238671698
779,1.9043923449566886
780,1.7878942893412308
781,1.1650935248768926
782,1.1724632187948998
783,1.1893975167994921
784,1.9817984828861197
785,2.1099900762232036
786,1.8964772056227637
787,2.2707157803624862
788,1.5968467954314902
789,0.6534295188484008
790,1.841446127412943
791,0.9708838347794928
792,0.983447675423131
793,1.8613397242682028
794,2.9042837563107224
795,2.6783146822967656
796,1.5671514804356033
797,0.45980466508667306
798,0.47083965208031636
799,0.7327695552244036
800,1.5897878867118178
801,1.9285532337411797
802,2.7173648847717464
803,3.6584839849208226
804,4.569321401744506
805,4.422185846490084
806,4.287833361554624
807,4.437134681409844
808,4.843931811496357
809,5.450875945829726
810,4.980399901200891
811,4.16770879812308
812,3.140065267898913
813,2.0868147959274443
814,1.1499758375824491
815,0.6568858139009511
816,0.6342873780321635
817,1.35355010988831
818,2.394731228406873
819,3.4799769750558176
820,4.578056811771349
821,5.681534205738848
822,6.787777252122213
823,7.895623563225721
824,9.004481396181495
825,9.988846192700882
826,8.989873584253719
827,8.020689985972952
828,7.093516097965843
829,6.227145044392664
830,5.450647866675579
831,4.807769848888444
832,3.979444483279772
833,3.1477742551852628
834,2.5404427486462176
835,2.3392473550540727
836,2.2906892574280575
837,1.4052412935551897
838,1.0839793500566286
839,1.687655678390724
840,2.6446577218003946
841,3.689594769263107
842,4.196240908693318
843,3.373538476607288
844,2.7615119329781423
845,2.518729178035284
846,1.662916496683482
847,0.7369193577276055
848,0.13991632714265365
849,0.8928634575227168
850,2.0034174719297018
851,1.8975462362218496
852,1.8920744327761978
853,0.7805266521684583
854,0.3337070460763971
855,1.4444242011035369
856,0.5376702308412329
857,0.6455311008036875
858,1.7370071584631237
859,1.3886307740104236
860,0.29879067186904995
861,0.24437428374638107
862,0.5750432476032168
863,1.6863042665760866
864,2.018936309337262
865,1.2957408572581566
866,1.324630979144817
867,2.0744185706810656
868,1.5755757295721713
869,2.151561688941283
870,1.4972013733482035
871,1.5254076522719588
872,2.2102007513073914
873,3.148963086282328
874,2.8903840971147288
875,1.9070450572381041
876,1.179908382044878
877,1.2729528851855698
878,1.4194120395223457
879,1.4249998446091818
880,1.4513874103877158
881,2.157611776830549
882,3.110773866836666
883,4.143839020553303
884,5.2094867225591495
885,5.299443301667594
886,5.420883336328501
887,5.758534080525011
888,6.277604251546667
889,5.564829872628041
890,4.529478903006634
891,3.4892225292074324
892,2.381597187026234
893,1.2814830491121454
894,0.2919842291292131
895,1.0005863860493078
896,2.0307347702058376
897,2.8330796033211016
898,3.794951733332462
899,4.821808744197835
900,5.879700907415635
901,6.9544797248560055
902,8.039375349736277
903,8.954833283256084
904,9.612068973526968
905,8.56931985057067
906,7.546355252146815
907,6.552447987011518
908,5.603082526078565
909,4.725183076481624
910,3.9664894502775305
911,3.407577461001056
912,2.492045250758973
913,1.6601067473407392
914,1.3320966931230005
915,1.8071721261740834
916,0.9172956756306155
917,0.20452641813427436
918,1.309615629538124
919,2.420995142658847
920,3.532733248726673
921,4.644572453387919
922,4.180750917855376
923,3.363369598699126
924,2.2586894406477014
925,1.1678883771226665
926,0.31481879523407935
927,0.7894141719848143
928,1.29560492758895
929,1.3205807316061446
930,0.8947467461409444
931,1.1222741395454845
932,1.248611694476319
933,1.0300933945154376
934,1.2959541460792952
935,0.24679399270731772
936,0.9566502718301608
937,2.059687974429472
938,1.6398758585107331
939,0.9220147348948816
940,0.22205663005454415
941,1.0375996388208903
942,1.9462833206849355
943,1.6436293679874774
944,0.5517884464520852
945,0.6166731886590492
946,1.711421483805087
947,2.562076838863346
948,1.6760268655711381
949,0.6493105737583722
950,0.7120426444040442
951,1.750790556543024
952,2.8454160956683765
953,3.403710888478481
954,2.6205900759475806
955,2.150023053960874
956,2.2024005474867576
957,1.2595023633561664
958,0.49843146938304295
959,0.6684672436963436
960,1.7308216214032623
961,2.8315191778681372
962,3.938542949422933
963,5.047732423035387
964,6.15791742433797
965,6.413300069936018
966,6.701061165524948
967,6.932237352219175
968,5.842476905237328
969,4.7629843983341305
970,3.70275123106134
971,2.6846927737242736
972,1.7825953576898885
973,1.273019810936536
974,1.5926000686380977
975,2.434139032188691
976,3.4331549611446412
977,4.328524389118511
978,5.252043140653066
979,6.2373594665583205
980,6.888392270388274
981,7.479628376444634
982,8.180011908531018
983,8.963995236094648
984,8.251529027522338
985,7.18348078830982
986,6.1310621778897465
987,5.103950712090132
988,4.121112054154729
989,3.223302421976531
990,2.503728158825969
991,2.1242288308874477
992,1.0466778399748575
993,0.3379284777533483
994,1.2671697406836921
995,1.320855786692973
996,0.9721042811623513
997,1.6180778045440616
998,2.600812787101791
999,3.658297534296362
1000,4.7407717588187985
1001,4.5142161240566
1002,3.4197480622501666
1003,2.3418088599122395
1004,1.3214851478483503
1005,0.6938584784590186
1006,1.299776331835181
1007,2.0944290217664108
1008,0.9878262474874454
1009,0.1802814370628734
1010,0.16513077859348593
1011,1.242079274168093
1012,2.0104482754337685
1013,1.5289758491311318
1014,0.8480115850099866
1015,1.254329493270908
1016,2.213690049523858
1017,2.3407815361745534
1018,1.5351868362615317
1019,1.191425237096986
1020,1.7190264345817177
1021,2.521995922025823
1022,1.8315033276523744
1023,0.9784191447570337
1024,1.0163985118255294
1025,1.892535382824815
1026,2.508764617952201
1027,1.6506508596784084
1028,0.8082003801994675
1029,0.8594009796175064
1030,1.8157132393229278
1031,2.561805813662028
1032,2.564374333931048
1033,2.4697211191279016
1034,2.071951695031215
1035,2.226950269599646
1036,1.2672867190981585
1037,0.517785470180961
1038,0.9141525496306615
1039,1.8397116676701517
1040,2.89935604725025
1041,3.9875875275272583
1042,5.086089403761824
1043,6.189395680421312
1044,7.295326907478914
1045,7.532681559665712
1046,6.871612842863872
1047,5.9227359835363265
1048,5.040972338474094
1049,4.158170151466018
1050,3.2844027762925023
1051,2.5994396362327623
1052,2.280292412179409
1053,2.4729016933137054
1054,3.0827932661256665
1055,3.919802048021144
1056,4.868156130076341
1057,5.161435091433981
1058,5.49458663765759
1059,6.017758241872956
1060,6.686494449246733
1061,7.4617600876234835
1062,8.31380665002275
1063,8.04868267863783
1064,6.949548461079825
1065,5.855255509425568
1066,4.769137517905008
1067,3.69840378609293
1068,2.661685703000651
1069,1.721572918698305
1070,1.1471347625730368
1071,0.9606534831069247
1072,0.39319470019136565
1073,1.3635290132480637
1074,2.1643449462566275
1075,1.9709079784989063
1076,2.357420144401342
1077,3.115002966120964
1078,4.04003954001104
1079,5.041176227325887
1080,4.529546781295758
1081,3.4564042949898894
1082,2.4185800746366226
1083,1.491707352315867
1084,1.0362019074489948
1085,1.5476111532200165
1086,2.378263459496332
1087,1.4966204361298983
1088,1.1386266698217862
1089,0.9092553994080046
1090,1.530415989727656
1091,1.9213732228615397
1092,2.241995525994272
1093,1.84599062900036
1094,2.064383961338369
1095,2.7547310487596706
1096,3.0276124041763284
1097,2.399164972829873
1098,2.195087813414139
1099,2.5206528311446776
1100,2.9327795463526356
1101,1.9045832642621836
1102,1.061386489218633
1103,1.0480970730183026
1104,1.0561747456353683
1105,1.8330905121720273
1106,1.0742658519320634
1107,0.27830928011285094
1108,1.2139717175443228
1109,2.2165397508625277
1110,1.5877719319391606
1111,1.5707852231740533
1112,1.7208292847673938
1113,1.0746923600786973
1114,1.3496430011251315
1115,1.9169203164597022
1116,1.5285631918663458
1117,1.8091447419450875
1118,2.412814784152136
1119,3.292902663432244
1120,4.282242753739645
1121,5.320231229559133
1122,6.383179454855567
1123,6.504671579099959
1124,6.525991119531392
1125,6.443664541643286
1126,5.420424886708864
1127,4.440051960671674
1128,3.5383582504123945
1129,2.7926258318729476
1130,2.3559289461297843
1131,2.4031033259861823
1132,2.910716788920949
1133,3.6935756509149456
1134,4.214429569677555
1135,4.045553080720541
1136,4.176654746338868
1137,4.582057618727259
1138,5.197972795483591
1139,5.9594842355589455
1140,6.817979578672395
1141,7.741259634358252
1142,7.9695625618433565
1143,6.857766425004503
1144,5.7460295504543515
1145,4.634394587371906
1146,3.5229580085801016
1147,2.4119940735773175
1148,1.3027125675734834
1149,0.22196170491562062
1150,0.8151685020522217
1151,0.36817341080917043
1152,1.4420353586910242
1153,2.5487727699042564
1154,2.976626550087417
1155,3.245436018217007
1156,3.831222577864677
1157,4.6148174500284656
1158,5.512501783779987
1159,4.4096410098591345
1160,3.2977200174944636
1161,2.1858277914838067
1162,1.0740536748885547
1163,0.046923356062789405
1164,1.150510603353689
1165,2.262301889182067
1166,2.3529023706228926
1167,2.143007144857812
1168,1.9125717926117165
1169,1.3533893491425026
1170,0.9171501707571859
1171,1.5243124569890347
1172,2.5057443650152766
1173,2.4985083458761963
1174,2.1826142962901063
1175,2.113146015630524
1176,2.480688809705275
1177,3.0968845072805116
1178,2.573084632832935
1179,2.4746106005172597
1180,1.6841317601454073
1181,0.5791963143702683
1182,0.5545261920590006
1183,0.4564811233443845
1184,1.5662582916954697
1185,0.25050857846018404
1186,0.7474332527136831
1187,1.3981736963056661
1188,1.6130336561136742
1189,0.7278757044027427
1190,0.5895134685985777
1191,0.9776010945768169
1192,0.25811665754653496
1193,0.8563195021434116
1194,1.9679441843905943
1195,2.5404024944971533
1196,2.754650989350786
1197,3.2104753479419905
1198,3.9151408950650612
1199,4.777276074132367
1200,5.1592081981910844
1201,5.6918697753103
1202,5.495752204631726
1203,5.5210564915638685
1204,5.7648676484429
1205,5.0722750443998565
1206,4.0076578223470865
1207,2.9778399258426487
1208,2.0363207838672808
1209,1.377873852579294
1210,1.457165975576598
1211,2.1956755942261337
1212,3.1609353453885367
1213,3.2567884829019094
1214,3.0351816102840936
1215,3.2079348103988248
1216,3.7205142444895034
1217,4.457181721048008
1218,5.325746304581335
1219,6.271645769843363
1220,7.26473466682328
1221,8.017832312789334
1222,6.913798219781787
1223,5.812782378348254
1224,4.716898817925108
1225,3.630797745038572
1226,2.5669266445586603
1227,1.5711126178727284
1228,0.9058364332832413
1229,1.2827886638168782
1230,1.2362518068693564
1231,1.8633626693471725
1232,2.808698036165999
1233,3.8442569103173985
1234,4.188609720194015
1235,4.657176828653799
1236,5.320432563179376
1237,5.282296955943289
1238,4.517419590161009
1239,3.440497820389568
1240,2.395794872979437
1241,1.4544769566515237
1242,0.9818531887289149
1243,1.4594872186487093
1244,1.8788862300667035
1245,2.5520697328566024
1246,2.8264956547964726
1247,2.115519858156979
1248,1.0060468839044618
1249,0.1473049119225559
1250,1.2264295673398025
1251,1.950132056990617
1252,1.692651564242457
1253,1.177542321802654
1254,1.114724640307044
1255,1.7121053951824596
1256,2.3802267902029532
1257,1.6419108096326935
1258,1.4829446856384978
1259,2.018075434774475
1260,1.2536729686148984
1261,1.242427334284331
1262,1.152403669270859
1263,1.890167332471815
1264,0.9878326162020626
1265,1.2919104210319448
1266,2.1183878649780667
1267,1.5301986336365994
1268,0.43718616779177855
1269,0.2741345012922543
1270,0.8338672664547693
1271,0.9004613796654003
1272,1.3017480888145367
1273,2.1986343588093855
1274,3.23207368782014
1275,3.7085694705324475
1276,3.91295636152663
1277,3.7101517668335267
1278,3.8330258076111714
1279,4.253446792172106
1280,4.726046889584594
1281,4.488009741575396
1282,4.519049193736729
1283,4.81396320378132
1284,4.911181738715104
1285,3.801734020046563
1286,2.6943495297127966
1287,1.5933359840100287
1288,0.5392421239223809
1289,0.7181273696753995
1290,1.7926221326694092
1291,2.895538575565614
1292,2.344060868080722
1293,2.025015304645265
1294,2.2758767264399733
1295,2.9548950950887316
