Grid_Number,Government_Facilities
402,0.22530312048212103
403,0.782313459732272
404,0.3686023451904718
405,1.1565012939905852
406,1.1854108285647882
407,1.9649080975960798
408,1.9895721290963992
409,1.0299392887145522
410,0.43904756543684437
411,1.3407508828766932
412,1.1934457120740083
413,0.49921338364618345
414,1.1803841379993907
415,2.1941413049326863
416,2.8899269994019225
417,3.7589383629425126
418,4.1652874663008514
419,3.0821446547701687
420,2.0303876472019207
421,1.103718556460279
422,0.8685905222111555
423,1.6563576944962612
424,2.6842977588671215
425,2.4547605726781723
426,1.6594895847787963
427,1.3981502773979464
428,1.904889765254712
429,2.7884131940476675
430,2.157043671384748
431,1.5591815525622992
432,1.637717657093094
433,1.3143222865173985
434,1.3148641307779654
435,0.5449400223105364
436,0.9828401600115363
437,2.0267837254958523
438,1.7772553393709056
439,1.515490317195381
440,0.4405476788017872
441,0.4604095941829438
442,0.3168431137988885
443,0.3900560273910825
444,0.461745993802071
445,0.8695643165858306
446,0.9290332072735349
447,0.5213989967399756
448,0.47902373812546123
449,0.5493196655030281
450,1.542817584271529
451,1.43300914248242
452,0.9854533191062619
453,0.6323801300021078
454,1.415887989152603
455,1.201826137200799
456,0.3830123622425707
457,1.0469184002446421
458,2.125325971882982
459,3.22658413440353
460,4.3333061518479745
461,4.475261958913063
462,3.4896644366644916
463,2.6077592746931075
464,1.9738088214368075
465,1.8471549609669622
466,2.323972113509364
467,3.140473466572148
468,2.0604331619808005
469,0.9867013383057156
470,0.41789542540597574
471,1.3596161155539377
472,2.448537873161803
473,1.6262800154688548
474,0.6504996719645644
475,0.8212035651577183
476,1.8434920952690688
477,0.8073704410950702
478,0.31513537480918713
479,1.4211389523760065
480,1.6672996230591088
481,0.8197742861251555
482,0.781068557211612
483,0.9006068086517661
484,0.6107175806127606
485,0.5482187365828244
486,0.6624122203369973
487,0.9433961362028189
488,0.17071433262949162
489,0.1382088028041555
490,0.12542620753994876
491,0.45268324052946984
492,0.42552435857492477
493,1.4198942094740892
494,1.0432050842641518
495,0.07716455749846739
496,0.7824974304135451
497,1.8725296004451881
498,0.8980626871132532
499,0.7612676337138002
500,1.6808933829986135
501,2.507300102512656
502,3.4900217122788013
503,4.532859098183927
504,4.9770732988456325
505,4.113475299709922
506,3.3974934347055292
507,2.9356723622613963
508,2.8519832186523923
509,3.1815572476140135
510,3.2050898694706484
511,2.1278889716615885
512,1.1207516289780877
513,0.6761059723114651
514,1.4598002231588139
515,2.499101716894249
516,1.6467904708421657
517,0.7001977294137618
518,0.86110231797491
519,0.9143593821742233
520,0.5334942344011161
521,0.9370897129669472
522,1.1697376486633149
523,1.0488027991599491
524,0.4922558634233115
525,0.3000159772677931
526,0.9847589358434385
527,0.6132029822931672
528,0.7347489977574846
529,1.3542386959234858
530,0.3680611502117226
531,0.27867881339542605
532,0.33414125583510806
533,0.7830629059965457
534,0.7322816425124373
535,0.9717423755441513
536,1.6183475258979818
537,1.4804098261524374
538,0.9927088590360764
539,1.2163799645526576
540,1.8158469863937579
541,0.7729591966031827
542,0.6086821010923731
543,1.6175241017448143
544,2.708345782616744
545,3.811397627599112
546,4.918458011620725
547,5.619562858147911
548,4.8711784130247455
549,4.2837055905421595
550,3.9248975487008817
551,3.8626325168833455
552,4.111921837145893
553,3.5522248601345705
554,2.6217226111731735
555,1.8977406906877627
556,1.6739988931961696
557,1.9984825319886297
558,1.4915768532035631
559,2.2032326019658903
560,1.6224759550378114
561,1.39066174467364
562,0.3438341385645335
563,0.6390927415909748
564,0.8468676300148568
565,0.4157854095341554
566,0.17394958253322698
567,0.4022825842133448
568,0.8785301671416444
569,0.5981024721469594
570,0.30084517218559637
571,0.28463690465200786
572,1.169827847142826
573,0.20915431643928759
574,0.1542929337459966
575,0.6432124897682227
576,0.7758174238161177
577,0.7245291120079776
578,0.13800468799747964
579,1.2495378338587915
580,1.1183966713307707
581,0.6057745660114605
582,0.7548312528779136
583,1.7233204485159344
584,1.567088895152757
585,1.4928670175245682
586,1.8595918118990955
587,2.5560740129107096
588,3.4758897131570112
589,4.483633183317073
590,5.525488921961032
591,4.8848701789643005
592,4.208676176200752
593,3.746573865358572
594,3.5823928292046103
595,3.755412509773969
596,4.126397167431356
597,3.3588597359514383
598,2.5925111255669386
599,2.010264750937115
600,1.4265471884134646
601,0.5158086322158165
602,1.3528569240552524
603,1.1044713742533405
604,1.103597929413407
605,0.15894961323419526
606,0.44454964518505
607,0.19354738904501861
608,0.7976933292799125
609,1.0167043400763944
610,1.2960267367678464
611,1.645256024164476
612,0.8978534088972357
613,0.725103654795724
614,1.3014518067042415
615,0.8912969755765378
616,0.46646537202656435
617,0.28354533155246037
618,0.552774930255689
619,0.24754303555529247
620,0.8592634718260639
621,0.936159018576333
622,0.7303232882371843
623,0.4133349057475255
624,0.4101783689690905
625,0.7052549786046597
626,1.2353374230914143
627,1.4661185067522295
628,0.7087888236986131
629,1.051253512219304
630,2.0446879055374128
631,3.1055880457257405
632,4.061917555200613
633,5.0819812688338635
634,4.19687213622376
635,3.3860329260795115
636,2.7909791173921707
637,2.566470747833071
638,2.8030058818679557
639,3.4042345769018265
640,3.006734296799137
641,1.9717656388838616
642,1.0991499734496832
643,1.0006317603907033
644,0.4761996632867305
645,0.8155325357890805
646,0.2858526747712903
647,0.568122107663939
648,0.44465500286398024
649,0.6901878472453385
650,0.8519063193295099
651,1.4707027171370053
652,2.0273813356625836
653,2.2273852855717635
654,2.1746746589035255
655,1.7692375247767962
656,1.6700941885061062
657,0.9778268777608243
658,0.19943755898973278
659,0.8847140703147423
660,0.5409787524708792
661,0.04093168360521017
662,0.20100625693145419
663,0.2893870707632511
664,0.2984597297099079
665,0.3390484513519636
666,0.6495609618620785
667,0.5464982142326363
668,1.4001356335463386
669,0.3332742191201141
670,0.8571032373756247
671,0.46512169274544923
672,0.8456770086804432
673,1.619921710524416
674,2.646882208009489
675,3.7104243369300094
676,4.695880986706013
677,3.664729698875876
678,2.6985276696396903
679,1.8991370922812614
680,1.5505657355375286
681,1.9169373486489736
682,2.6118584765371837
683,2.493586184156027
684,1.6124092464696202
685,0.6615475475303002
686,0.48045644591842435
687,1.4590298662175367
688,0.37564422089522775
689,0.39328055491055464
690,0.4555996878063258
691,0.051455133061014256
692,1.146624731797033
693,1.2001488467070394
694,1.8834370843623265
695,2.850820156272038
696,2.1633543008155285
697,1.2855919727515626
698,1.0479761122537206
699,1.7368429592826877
700,1.5076162496670495
701,1.16466111892808
702,0.8159628359036909
703,0.43873101337600656
704,0.2272390721123067
705,0.24122230654046098
706,0.4401737213589701
707,1.1482034823816327
708,0.4820413089252318
709,0.6537186030017483
710,1.3784609439260846
711,1.6165303050651743
712,0.8739632257695669
713,1.177843597907316
714,0.8406913069355837
715,0.3482544610062523
716,1.2775048939564642
717,2.3697296636321483
718,3.474490026386176
719,4.448911574232485
720,3.357410211384985
721,2.272323260262448
722,1.2199539066428582
723,0.5347750985518062
724,1.1086957521663439
725,2.0294503238937462
726,2.1910857745151056
727,1.087593045059644
728,0.19422341158409967
729,1.1685243588043206
730,1.9464725710904194
731,1.0174127531080581
732,1.2045522085148936
733,0.688531789240551
734,0.5434762975107373
735,0.44884027545996175
736,0.40837539596578115
737,1.5079277087609972
738,2.617973228986365
739,1.9172881055314077
740,0.8054288180849526
741,0.3070827652030462
742,1.4187129415990345
743,2.379311329138852
744,1.973802566692514
745,1.0048183785124194
746,0.7721953821931813
747,1.0985803117777433
748,0.10942525676285388
749,0.2955851888159829
750,0.9087474041435961
751,1.0170405448937552
752,1.1087352287712637
753,1.97410194033281
754,2.3095123372998754
755,1.8666222409041828
756,2.02671463640556
757,1.206108814259769
758,0.7018155022295696
759,1.41536350776361
760,2.400716879843773
761,2.9869114748675587
762,3.8148002596001755
763,3.287208280778984
764,2.177982485629999
765,1.0661337652452414
766,0.05036909141415562
767,0.76804478991742
768,1.8653162775408278
769,1.846463547712568
770,0.8973146789815925
771,0.7042009464367587
772,1.4181509322827288
773,2.4107448164998697
774,2.001124889508831
775,1.184112076493832
776,0.2983835766487974
777,0.7151902421584072
778,0.4224189975306012
779,0.6863023340910807
780,1.7533031555216763
781,2.7245978360225727
782,1.6251409550996796
783,0.5758430516371398
784,0.7035407995187062
785,1.7552730058483135
786,2.1973804350306545
787,1.6074707754650237
788,0.8583889824396977
789,0.9921448194033308
790,0.40168180256121766
791,0.13251834556760864
792,0.3635127944874546
793,0.4984909994012735
794,1.5730105632893863
795,1.8024944357356183
796,1.4150828909439495
797,1.796884884253574
798,2.6321081451774555
799,2.337041163596693
800,1.4343070696953568
801,1.0609309401795537
802,1.2481519594786292
803,1.4978291602987746
804,2.3242124224860286
805,3.3216406922097472
806,3.218192201688309
807,2.4119570413587637
808,1.486770634652994
809,1.0374485005318994
810,1.4193702732576752
811,2.2145006884183207
812,1.7645714058896433
813,0.7137795525236216
814,0.3820026754852744
815,1.3374281003778485
816,2.429889738916748
817,2.264120942801273
818,1.165740083666247
819,0.053911213868290855
820,0.3976284309082627
821,0.7555149010102074
822,1.2184162420176101
823,1.27862882246241
824,2.063518235791286
825,1.7030630593511489
826,0.632285789551818
827,0.6099255659126225
828,1.6784205113678936
829,1.321444701327699
830,1.0371218834614662
831,0.3422433338399633
832,0.4619762525816293
833,0.6869950709279894
834,0.8282966040973363
835,0.06468038112886063
836,0.3076489071946858
837,0.938063504584332
838,1.0733478200270654
839,0.3981435622163739
840,1.176858668830956
841,2.254847377485017
842,2.087118864964972
843,0.9755132061264451
844,0.1415952556833905
845,0.320400782621089
846,0.8887266164134101
847,1.9870628462966111
848,3.0951356760203224
849,2.3801077105630317
850,1.8546437176658572
851,1.9202489946705916
852,2.0528795551980443
853,2.3459249313551283
854,2.8969801623771185
855,2.209305661880617
856,1.5088615029073376
857,1.363312658549761
858,1.8711696776733753
859,2.759853768871675
860,2.496579159141992
861,1.5504585708724936
862,1.0236202338748157
863,0.08700165647757702
864,0.4354972121658687
865,0.49806188844286736
866,0.6312795371886709
867,1.7383395541517532
868,2.121411447149187
869,1.414081099207851
870,1.404181786818271
871,0.9391667301213613
872,0.7478110988136333
873,0.2547644055207188
874,1.2523362812894203
875,0.9561532999230486
876,0.9507048358296079
877,0.2104080255852642
878,0.7001894618885938
879,0.47414990925967904
880,0.9660776659360051
881,0.14742542225304486
882,0.6188550383705351
883,1.2686379557538596
884,2.304075802043841
885,2.3059739557716012
886,1.383113302352777
887,0.9906317440612669
888,0.844456895024541
889,1.1842592453877896
890,2.135651253566132
891,2.7813513874404694
892,1.7429995911902267
893,0.9016883825127999
894,1.029999336518273
895,1.9446381815383542
896,2.9958636502295524
897,2.6237540192148474
898,2.4146407064463054
899,2.3402766609848977
900,1.717497333108992
901,1.701634983701358
902,2.3052523583132842
903,1.7245647078753452
904,1.827246086111324
905,1.3491627185361081
906,0.5781416185987217
907,0.5917040547392282
908,0.6275334936815431
909,1.1116319821355467
910,1.3685357495693269
911,2.164936936991861
912,2.1425151679567715
913,1.8551571981197472
914,0.8037109636088205
915,0.5684687638541664
916,1.0608953620306003
917,1.7110707641533929
918,0.6848466701373471
919,0.45415386280821113
920,1.1545770397648445
921,1.283959973416334
922,0.29375619881559106
923,0.9984460608022552
924,0.97986602730144
925,1.583386330326471
926,1.9753817593755547
927,2.7570417305931882
928,2.8889641015688143
929,2.2229183387668683
930,1.977555079292732
931,1.8411982265749802
932,2.020246785684651
933,2.690673883425741
934,2.6784305174020964
935,1.573583694387751
936,0.5012021459865126
937,0.7064728446653928
938,1.7943986487306225
939,2.4388602651203333
940,1.7358530373532088
941,1.3999611772276126
942,1.7957780009060809
943,0.8354017795445334
944,0.8023939013710216
945,1.7500394703008326
946,0.768252474846035
947,0.9772915660833158
948,1.2742034163472118
949,0.4650309166759201
950,0.4958556150600311
951,0.7374266458657872
952,0.4302966151472918
953,0.7255741617883471
954,1.3495173118945558
955,1.1472986565153513
956,1.7299745507409365
957,1.5753346371343961
958,1.4692663704143027
959,1.6105545603156806
960,2.1179290624557736
961,1.3228391495738392
962,1.2194448055105906
963,1.424304517125013
964,1.5846150716912095
965,1.2802110598712977
966,0.9289966251335868
967,1.2875072768102809
968,1.8322062785682043
969,2.2213250727725495
970,2.005487067551256
971,2.1052434032401752
972,1.500530853601972
973,0.9614369354345912
974,1.4387464830833159
975,2.3850543448548307
976,3.43217705498955
977,2.9457100800930327
978,1.9948099964059705
979,1.324457729882539
980,0.8319675456012746
981,0.9345558032727077
982,1.8781590546973992
983,1.0980631017113758
984,0.390625940297023
985,1.234471339401196
986,0.7131292292523324
987,0.6741719941545227
988,1.6950884332676293
989,0.530706149614013
990,0.8040892544313496
991,0.9352937256406013
992,0.23492988992759564
993,0.8675554012767711
994,0.7123264103255365
995,0.43237640838314867
996,1.1195132173512585
997,0.767684889436106
998,0.33883824272158336
999,0.7840185889414938
1000,1.0509735369821989
1001,0.8545125335275597
1002,0.6910861701320548
1003,1.642519666766062
1004,1.4676135276963949
1005,0.3896017859967156
1006,0.7890196310925276
1007,0.6387571233577749
1008,0.811982479889641
1009,0.22685585670748284
1010,0.7914873887533217
1011,0.823228222194381
1012,1.4759122295209937
1013,1.0237626851770885
1014,1.2076386964753063
1015,1.1541058445714463
1016,0.06927891078956577
1017,1.0459879854037253
1018,2.157415981329019
1019,3.2691985118119193
1020,3.4993669500496374
1021,2.7187896106403016
1022,1.6209085382986035
1023,0.5794258987878423
1024,0.7190177987324681
1025,1.7807585905042005
1026,1.2090308460152561
1027,0.5720894657802402
1028,1.2851564810961098
1029,1.3668708530133975
1030,1.5227379926545737
1031,2.178588621889689
1032,1.4312354416925661
1033,1.5534511362084453
1034,1.4834395116082009
1035,1.175120887204664
1036,1.7418632924131299
1037,1.3461769544775597
1038,1.2213242487127443
1039,1.4197231020966388
1040,0.30996594896975993
1041,0.4615249602331178
1042,0.4565003729339764
1043,0.8356338929876987
1044,0.827792355955225
1045,0.6577629229649358
1046,0.7110293880321367
1047,0.8928118460529838
1048,0.3049892488065738
1049,0.30298577428964996
1050,0.6121683126142629
1051,0.1437802362906724
1052,0.4133552779860731
1053,0.8737227251896003
1054,0.25856677974559866
1055,0.7994916336094589
1056,0.37671577513901494
1057,0.7431594555364741
1058,0.6166547088632177
1059,0.9728809728917265
1060,1.4261539801008436
1061,2.365205125494938
1062,3.4098882268404194
1063,4.0419811929100105
1064,3.0166446050215012
1065,2.0821958811634214
1066,1.4296142862428738
1067,1.4916154439703389
1068,2.208822890889735
1069,1.9149374508324792
1070,1.586913222356345
1071,1.496719367327018
1072,0.46672269983165393
1073,0.8175289798869512
1074,1.895188520380158
1075,2.4270495407801667
1076,2.501010097332404
1077,2.3666536784775256
1078,2.1865740135383245
1079,1.70383280166955
1080,0.8820397284890518
1081,1.061039244779362
1082,1.722626834777079
1083,1.0236383401679385
1084,0.8620892058205936
1085,1.3690438920821013
1086,1.5375450321113815
1087,0.5090856638692508
1088,0.6939412502774477
1089,0.5972985914754014
1090,0.8199197016123818
1091,1.2186033344938036
1092,0.9973752557888803
1093,0.9798654351984245
1094,0.061291829450629054
1095,0.6304122937143746
1096,0.4273793211609083
1097,0.5467147382002004
1098,0.8567142790510281
1099,1.1416884871409307
1100,1.309096656781246
1101,0.5517629163918922
1102,0.9496286187290968
1103,1.9929899771211868
1104,2.9326481078661613
1105,3.7956681595305857
1106,3.6845364034238943
1107,3.5879368807188836
1108,2.847524075870782
1109,2.411712647489743
1110,2.4489149953021117
1111,2.9412367540076847
1112,2.8145360217331685
1113,2.602420099672974
1114,1.6285840380302172
1115,0.7936719166070876
1116,1.0394260846913908
1117,2.000939877133623
1118,3.4362847306310087
1119,3.488851205396508
1120,3.3280842664066186
1121,2.6336881994701424
1122,1.529196611481857
1123,0.46198848720728225
1124,0.7491907562578612
1125,1.8390221742590651
1126,1.9281816697935943
1127,1.8292055808417178
1128,2.3338731412939
1129,2.004380817071001
1130,1.3346482431081605
1131,0.9228626982351973
1132,0.8525598268627527
1133,1.6180728266097746
1134,1.7430911315370343
1135,1.4736325657051013
1136,1.062296507206914
1137,0.6343030460237479
1138,1.4484583324376088
1139,1.2925118410117598
1140,1.4477904842617313
1141,1.613768165846724
1142,2.1290146803296506
1143,2.042393617039319
1144,1.5151592618871341
1145,1.7008544288668075
1146,2.4419185663866774
1147,3.3560937224228455
1148,2.8212965467783286
1149,2.6700047816887604
1150,2.9615872537911514
1151,3.589698425717335
1152,3.4137101536474743
1153,3.440027709262705
1154,3.8061826516993458
1155,3.773551454286373
1156,3.1020284040846144
1157,2.2643220798630455
1158,1.7619849672316825
1159,1.8854415530409991
1160,2.545201555261069
1161,4.4498185008254305
1162,4.490468136277509
1163,3.9391108151932706
1164,2.9061563867551294
1165,1.961570336424393
1166,1.3124914231186462
1167,1.438878590200663
1168,2.21155415250726
1169,2.8971781287692413
1170,2.832206039585249
1171,3.1815095747103843
1172,2.7588883098318675
1173,2.3183899923636315
1174,1.8146579757165588
1175,1.6301919097660311
1176,0.7105559084646647
1177,0.9083589989277501
1178,0.7549750641617585
1179,0.49582111517940647
1180,1.547434053435501
1181,2.094425169995187
1182,2.2863054734901875
1183,2.3774836978739398
1184,2.557876037492489
1185,3.07411873073737
1186,2.868804056553602
1187,2.520725855571947
1188,2.6364641431164677
1189,3.1655473036852233
1190,2.623234079316774
1191,1.8915722577642822
1192,1.657587543683484
1193,2.0952349774624524
1194,2.9163821841054833
1195,3.8850254521597725
1196,4.442379380710944
1197,4.2092629677580335
1198,3.3465605152209545
1199,2.674677936079235
1200,2.362456152161057
1201,2.1453998837672557
1202,2.417294798305848
1203,3.0913993387119607
1204,5.465259852485453
1205,5.35204293449587
1206,4.370397936310123
1207,3.468321627029576
1208,2.725984947342087
1209,2.303387764912252
1210,2.3776161792343715
1211,2.9109078367002454
1212,3.374185743586312
1213,3.719256708442133
1214,4.107248011393778
1215,3.587540491549521
1216,2.8407180520046174
1217,2.390696424887388
1218,1.5857718498341267
1219,0.6017037336999185
1220,0.8260052935440462
1221,1.0189609686595273
1222,0.8450423786376134
1223,1.668079646073203
1224,1.996339709795618
1225,2.0319899361046976
1226,2.26339434073742
1227,2.930833847494656
1228,2.577145070269293
1229,2.5482277500122783
1230,2.803988440190138
1231,3.335363601972483
1232,3.2157763244698976
1233,2.1366382518478737
1234,1.123428237006453
1235,0.6571311302570613
1236,1.4402826025498041
1237,2.487944726530246
1238,3.574658904502112
1239,4.673260739463218
1240,3.736257265761208
1241,2.727908180293592
1242,1.8428809049941794
1243,1.3504811459612742
1244,1.129860935835111
1245,1.586637368606734
1246,2.4962197140804094
1247,6.481712304277391
1248,5.856860727554557
1249,4.975781288713166
1250,4.205572898806213
1251,3.617754760091291
1252,3.3109391000255135
1253,2.8572234606266838
1254,2.3803745201134334
1255,2.3751846332052136
1256,2.8442368855959748
1257,3.607038551875048
1258,3.021890959596026
1259,2.0811882229265164
1260,1.4155303505403432
1261,1.2293988605151371
1262,1.5132031156126597
1263,1.0121589903241393
1264,0.38369611785966606
1265,0.40463424619861404
1266,0.6509925708446354
1267,1.275482522725148
1268,1.0178788129080494
1269,1.4248813095894837
1270,2.2826823619401013
1271,1.6093096319255484
1272,1.5626831140309183
