Grid_Number,Utilities
505,5.358854733302645
506,4.774853859666808
507,4.295464581784574
508,3.6853084181649
509,3.344374742954655
510,3.355748623826677
511,3.716196624507649
512,4.339590763928551
513,5.1309687940418085
514,6.024491319038995
515,6.981046673787486
516,3.7387549488463496
517,3.259760324346409
518,2.4316845925451855
519,1.9165084959125758
520,1.4707894785003846
521,0.8260425072923011
522,1.0700158216859392
523,0.05045378436684558
524,0.4171164165421547
525,1.02469205677624
526,0.38626864322169935
527,1.1033561520114674
528,1.783208729185479
529,1.8088355439529544
530,1.1459654170402434
531,0.4331648555870695
532,0.5982672818521377
533,0.4232217559184769
534,0.47755082163301427
535,0.36858830875992943
536,1.387271571145909
537,1.8780206018452217
538,1.6005002397992059
539,1.8475671837745558
540,2.5958178423012153
541,2.7409344124801955
542,2.4379100903896695
543,2.616668107762994
544,3.197399034465213
545,3.865751385509228
546,4.6167678260918805
547,5.491622591963175
548,5.470573874308947
549,4.484682520391003
550,3.573575008189434
551,2.81093607284738
552,2.346304990434075
553,2.3625822412480804
554,2.8515442870854417
555,3.6267998334318152
556,4.544107335701423
557,5.533263789211255
558,6.5618569840886805
559,2.7549536463458244
560,2.641286261443576
561,1.7765531443920162
562,0.9572182464954296
563,1.0720330199312598
564,1.0243088381090693
565,0.168110689216306
566,0.26557765676135203
567,0.9908593372191978
568,1.3486546487751343
569,0.6435666427102502
570,0.2822032151027382
571,1.2500094762528264
572,1.438966530587835
573,0.3347651924452679
574,0.2505904736820227
575,0.5862071640719518
576,0.6488356357594679
577,0.6573186974998013
578,0.7851197266328088
579,0.408164057213868
580,1.1144115043282146
581,0.5996347995481895
582,1.1007430896901063
583,2.129922801834684
584,3.214711382014536
585,3.453197971043598
586,3.581572286982289
587,4.025370289443078
588,4.695999785772357
589,5.35260713568972
590,6.212696128116171
591,5.12934794454777
592,4.061488618918743
593,3.0255630180894153
594,2.070081075877102
595,1.3745188446975225
596,1.4022235048678129
597,2.1250933556505416
598,3.088474557496998
599,4.1272497772527394
600,5.1963995867151285
601,6.280430631352975
602,1.8101206092352025
603,1.6320201152041118
604,1.2887500784411678
605,0.48365004932053063
606,0.5934552652205332
607,1.1279917017756467
608,0.8861488806224872
609,1.0583873361577287
610,0.5701710791767091
611,0.652218859338206
612,1.2345888458879732
613,0.7281759607931585
614,0.924906374432454
615,0.7923803245043153
616,0.9485068948723537
617,0.029220223032825357
618,0.04935565918266927
619,0.24754303555529247
620,0.7311508602355651
621,0.9642523939035498
622,0.6558465838647485
623,0.3480186844621289
624,0.4415674374879221
625,1.0382614921476578
626,2.0983167154179996
627,3.193859966975145
628,4.297838093437479
629,4.568951082718506
630,4.924493611977356
631,5.4862393868375
632,7.1975774150032095
633,6.086460046539035
634,4.975714370042056
635,3.865660800863142
636,2.757135416222251
637,1.653215146437699
638,0.5807816099029304
639,0.6437053497986489
640,1.7217050320205847
641,2.8261355590588706
642,3.934803491921266
643,5.044915973816111
644,6.15569152789951
645,1.0191121959952518
646,0.6524673749409122
647,0.4599408978747193
648,0.7275337194080426
649,0.4644931049248446
650,1.0658050544486415
651,1.9015185676138138
652,1.794044478912324
653,0.9197758959408123
654,0.9727497805762344
655,1.2969867029090343
656,1.6751890251753019
657,0.7541868606362915
658,0.20062292616908148
659,0.31797241946499716
660,0.6681345855595829
661,0.33582421874238666
662,0.4280491961839335
663,0.42948132980290904
664,0.4909773185607497
665,0.6731854352733079
666,0.7122716585931604
667,0.779457261262771
668,1.6821668914218852
669,2.517410566506977
670,3.483534841334544
671,4.517248755630447
672,5.566858521119748
673,5.86212032008939
674,6.341281986473802
675,7.233063982479856
676,6.128380709215336
677,5.026902424963018
678,3.9313239746529374
679,2.8484611157322974
680,1.8013926813910708
681,0.9215002918457929
682,0.9623784670012618
683,1.8644152354550372
684,2.915266429885632
685,3.999296797539773
686,5.095373756946758
687,6.1971085920546
688,0.3739903196913657
689,0.5128988035277495
690,0.9148365339144808
691,0.24978073900114822
692,0.9713230412667392
693,1.7531320966001513
694,2.542906352162652
695,2.4109083574192494
696,1.8546353746956967
697,1.193053384046111
698,0.28265006616064237
699,1.0973139029271068
700,0.8375393087530937
701,0.9947395792809329
702,0.670495462136408
703,0.82445064026154
704,0.3686915157213891
705,0.1611578804729953
706,0.7462542212609676
707,1.2325921178853723
708,0.4123119688578033
709,0.7284859018628256
710,1.3020017374792332
711,2.2524595046546896
712,3.1404840184743863
713,4.017112117732156
714,4.9403847878475515
715,5.928783699486773
716,6.822393850759826
717,7.238198519257752
718,7.409056628229698
719,6.335120822417862
720,5.276954976804931
721,4.246364809820357
722,3.2695315638797484
723,2.412658590559107
724,1.850640046107943
725,1.871277094442811
726,2.4599491105269857
727,3.327744516462418
728,4.30920871919385
729,5.34205375137483
730,6.401457572915699
731,1.044123087177099
732,1.2248749686444365
733,1.5167031405026616
734,0.8417569066709311
735,1.2607867749436017
736,2.223392502965695
737,3.2369049900231275
738,3.2371767874939286
739,2.181933958054241
740,1.0949167155990227
741,0.33122767252460933
742,1.2220651652643646
743,0.36644391641598817
744,0.8582926883352912
745,1.6873914724282386
746,1.454818248839587
747,0.8967998230587393
748,0.34163373254884966
749,0.2952239819149265
750,0.41062137168762347
751,1.0187175275631788
752,0.20492320318222917
753,0.9734239450559106
754,2.0798983572056526
755,3.190182207602325
756,4.301326562933099
757,5.412801513650153
758,6.524438105557806
759,7.636165746120654
760,8.747949722826045
761,7.715946945710918
762,6.69142085343772
763,5.69975885373029
764,4.761538735280536
765,3.9153688777089872
766,3.234321869192808
767,2.8397930633404878
768,2.853221602979154
769,3.2695847707116426
770,3.9638816599493993
771,4.817405239270249
772,5.759799549347943
773,6.753965549366792
774,2.0287604348416877
775,2.1273841758972942
776,2.240801415324907
777,1.851796206038535
778,2.0760466439012033
779,2.7683302584385276
780,3.672900413174796
781,3.534528676896646
782,2.541241294185963
783,1.701700316873844
784,1.3440695396155824
785,1.5058067273354756
786,0.4095670578525757
787,0.7354582188117205
788,1.8291394373328427
789,1.1971263494872288
790,0.9395513573100179
791,0.26368291260404914
792,0.21597369336325303
793,0.662156854469577
794,1.1435061829160027
795,1.1674692924260124
796,1.5061352154690104
797,2.376292141311901
798,3.3908623843377144
799,4.452189730148723
800,5.53343486381009
801,6.624852579936541
802,7.722130815702285
803,8.82308332040528
804,8.138941331489953
805,7.175034613386628
806,6.260410486309211
807,5.420075576853355
808,4.694098540555205
809,4.143038137165484
810,3.8428935649452076
811,3.8527599127005763
812,4.170437505376808
813,4.734363851196799
814,6.533876565977693
815,6.567921879364298
816,6.786494980866109
817,3.0359341868373053
818,3.1026442333019135
819,3.133142577729774
820,2.867782052480054
821,3.0173875396562706
822,3.529581193884311
823,4.275993617836162
824,4.0327174614845775
825,3.198051816595261
826,2.581689940378923
827,2.361265064332877
828,1.8892283126749279
829,1.212177757904727
830,1.357360870079581
831,1.4229098985765516
832,0.3348650466582778
833,0.8200359512713951
834,0.405161239978186
835,0.44630194869940154
836,0.2879676807940647
837,1.2141261314874028
838,0.8291577562592429
839,1.4689416655302454
840,2.470007890120047
841,3.537930280028624
842,4.626642917277435
843,5.7242956798367235
844,6.826577451766706
845,7.931558529589137
846,9.013012771868201
847,8.661045333666454
848,7.762202122937045
849,6.925512197139438
850,6.176286785602347
851,5.550061224272766
852,5.092416184703822
853,4.851297504088759
854,4.8590466367395955
855,5.114532513605832
856,5.700659419263339
857,5.520114330219048
858,5.560455768099156
859,5.817090011795125
860,4.048861006592696
861,4.099052583658704
862,4.084918932033955
863,3.885051969008941
864,3.9966932530295045
865,4.396174149419397
866,4.607011652699693
867,4.015989140153063
868,3.6748664268908153
869,3.536503857616667
870,3.3788845914907304
871,2.634883248005809
872,2.2005776387350355
873,2.2837111035763082
874,1.6656372376919497
875,0.9283058600796923
876,0.7830052207592518
877,0.5957498811952896
878,0.6364589072847338
879,0.05370722397441913
880,1.0254024156610313
881,0.2211878648798863
882,1.2325828047743812
883,2.3371904097030005
884,3.4465228844912286
885,4.557131040135442
886,5.6682650769112986
887,6.779666436399001
888,7.891222170048349
889,9.002875097812844
890,10.11459317313866
891,8.431316224401245
892,7.667932586656416
893,6.998581905007261
894,6.4525939635642136
895,6.063386074306563
896,5.862268687419827
897,5.8144778900516965
898,5.180479147188737
899,4.726461381131522
900,4.507146781779853
901,4.556552311781383
902,4.866500566094843
903,4.7833545082078395
904,4.24320373883456
905,3.9499288118100324
906,3.9587825525681533
907,4.267885074566963
908,4.7386578072257075
909,3.8582526804638935
910,3.1289314283440373
911,2.6771574897438133
912,2.648961073920841
913,3.0560889257425377
914,3.5196210340087126
915,3.2073737294269917
916,2.842789683146343
917,2.365327791628638
918,1.918844184418752
919,1.5702739153821235
920,1.4857450331109476
921,1.5531175601332416
922,1.068898185672949
923,1.531592251931235
924,1.216176414818714
925,1.7173558257971977
926,2.6253379411651014
927,3.6480611138974406
928,4.526540554265621
929,5.439782869147519
930,6.416055495220518
931,7.430555884470366
932,8.469558168342516
933,9.525047640922862
934,9.164445214214732
935,8.467358046338363
936,7.866264035329075
937,7.384641416495175
938,6.860792161599145
939,5.92913025803901
940,5.070657180842153
941,4.329134436714263
942,3.7741366951078104
943,3.495664845528733
944,3.5592274060340965
945,3.948340010707547
946,3.9927240493399827
947,3.3266609625526176
948,2.9435290311609363
949,2.9554890165129284
950,3.358322448499293
951,4.036657798400111
952,3.25895149365131
953,2.350572236639098
954,1.7036657925156666
955,1.659104191051494
956,2.2529177952570896
957,3.139855725168577
958,2.6071675870586333
959,1.9007105000420352
960,1.7032146862472588
961,2.1591763277793325
962,2.527577071164252
963,2.47588812662663
964,2.1090409592687966
965,1.4745592966019516
966,0.7977805671494702
967,1.253572844789315
968,1.8193035868998464
969,2.234571764055722
970,3.0248336602245067
971,3.9722523398246747
972,4.9880678530223275
973,6.037856857973305
974,7.106579503832645
975,8.18682425163231
976,9.274565902824637
977,10.36744502374952
978,9.571803963339141
979,8.502083860072988
980,7.444749225731302
981,6.405935866329612
982,5.396350603158965
983,4.43599454013359
984,3.5648783299235913
985,2.8655766737976758
986,2.4874814690477627
987,2.576132889329926
988,3.09163702386062
989,3.3283964621670687
990,2.4906670758764693
991,1.9497395279926197
992,1.9678435511633665
993,2.5330208304254
994,3.3812487461821092
995,2.903189567374372
996,1.8256786858528191
997,0.8429460241305116
998,0.7489163310917301
999,1.686378154665579
1000,2.7520241175787867
1001,2.097506833418489
1002,1.1023142686918277
1003,0.7095920735820787
1004,1.5049277085702806
1005,2.549305050079253
1006,2.1607330524825907
1007,1.2457655795942655
1008,0.9528687001958885
1009,0.22562530455191332
1010,0.8974953449307914
1011,0.8163501010982936
1012,1.5329960708688701
1013,2.550801589426832
1014,3.6243568910266117
1015,4.715739531401381
1016,5.814920301440331
1017,6.918183231583696
1018,8.023844631410414
1019,9.131033262552858
1020,10.239253710318529
1021,9.362021361796534
1022,8.265213318780006
1023,7.173069129106952
1024,6.08809925648016
1025,5.014962281249623
1026,3.963281860751742
1027,2.956048347534989
1028,2.059539477156465
1029,1.4893106401170757
1030,1.6331723140455516
1031,2.3641742177261857
1032,2.8791688732325555
1033,1.84797888579704
1034,1.0066284574782693
1035,1.0413635617568566
1036,1.9048458235248464
1037,2.940289013403351
1038,2.882594011566952
1039,1.7927493876824263
1040,0.7681900067009018
1041,0.6116968201511286
1042,1.6220642564785008
1043,2.7130931136775334
1044,2.018181186640043
1045,0.9426782168074757
1046,0.42082238368768804
1047,1.392265447611985
1048,2.4844671489979295
1049,1.8123872059715709
1050,0.7660726836040851
1051,0.28541335974617404
1052,0.3834214678101938
1053,0.5920115336827465
1054,0.302363192927937
1055,1.3323352989576107
1056,2.435502728087871
1057,3.5441630985977883
1058,4.654392864988766
1059,5.765285435702486
1060,6.876519592777079
1061,7.987952779394301
1062,9.099512066208906
1063,10.211156272508969
1064,9.259553482044236
1065,8.148974540035917
1066,7.03882829453874
1067,5.929357790213687
1068,4.821029577513079
1069,3.7148662033341044
1070,2.6136177931384186
1071,1.527948744909709
1072,0.5577805160236264
1073,0.8720511335716267
1074,1.919033505073185
1075,2.7524564522488046
1076,1.643619059252812
1077,0.5475518643324593
1078,0.6091016484250448
1079,1.7073543668138742
1080,2.81637628725759
1081,3.2036355212143257
1082,2.2669415398369486
1083,1.5652719015436336
1084,1.4946540093587477
1085,2.119143079366413
1086,3.036512222133816
1087,2.412029018530462
1088,1.62275593575496
1089,1.386236622019426
1090,1.9190699366701662
1091,2.8136931559500082
1092,1.8757732458614131
1093,0.9058847806878406
1094,0.7717457717906769
1095,1.3585174366485724
1096,1.061334652339807
1097,1.129413691726077
1098,1.7164152418860488
1099,2.164011222774249
1100,2.9820580385877604
1101,3.946550139325819
1102,4.9729979029174824
1103,6.0298441576980615
1104,7.103533998885797
1105,7.889069485055285
1106,8.272245709010583
1107,9.267960468545404
1108,8.15852526630755
1109,7.0498822777976535
1110,5.94247491168403
1111,4.8371518847914325
1112,3.735763773642169
1113,2.6432339895911054
1114,1.5780694567625226
1115,0.6832150703590426
1116,0.9571440799206218
1117,1.9591654045662663
1118,2.9895538756913846
1119,2.0156377241729286
1120,1.28880596239167
1121,1.3160959297964332
1122,2.067863268762982
1123,3.0484210362601614
1124,3.7728197587514516
1125,3.0119856222859753
1126,2.526421989104399
1127,2.4832279328623508
1128,2.902222611621652
1129,3.6266008092446054
1130,2.8200339714139644
1131,2.010252546903738
1132,1.613226981659091
1133,1.9070263700292647
1134,2.6728000574746975
1135,2.412892416888579
1136,1.7674768337389204
1137,1.7025748699419359
1138,1.6025842438918538
1139,0.4945968019432937
1140,0.6275651969295477
1141,0.7207608156887033
1142,1.5021806919121385
1143,2.542923483247832
1144,3.6261874172367543
1145,4.722803495910111
1146,5.825235863877922
1147,6.6458253247112475
1148,6.920106647860323
1149,7.354020618658684
1150,7.921377656206995
1151,8.293430930840707
1152,7.205562423751353
1153,6.126346820972889
1154,5.061322276779405
1155,4.021778623734051
1156,3.034021373941639
1157,2.1699609183261686
1158,1.6386083628818304
1159,1.7703690680378508
1160,2.460942542510524
1161,3.5176499195248128
1162,2.7384231640115604
1163,2.2576368482162206
1164,2.273268373074803
1165,2.7769472983816956
1166,3.5676302701268487
1167,4.496376033544444
1168,3.8830428048210908
1169,3.519703352674094
1170,3.4887625394929422
1171,3.798352079850228
1172,3.4776303825637815
1173,2.389507647649782
1174,1.3410603468053823
1175,0.6000010371045719
1176,1.1808564563203794
1177,2.2139794559787966
1178,3.1930112761632166
1179,2.7380483397660487
1180,2.676180069320406
1181,1.937838179895046
1182,1.196442643855851
1183,0.9470022205191311
1184,0.401284469171376
1185,1.3777182530492043
1186,2.47144659752741
1187,3.576429969135101
1188,4.6847109520105
1189,5.534771807713254
1190,5.64647414159717
1191,5.966950914846519
1192,6.465229920803006
1193,7.103995661435509
1194,7.849023665828955
1195,7.4968642033942
1196,6.4664237162232
1197,5.468012497673494
1198,4.522891539168555
1199,3.6724375119025243
1200,2.9983176759576824
1201,2.6392958713403667
1202,2.722998110607395
1203,3.2150298486406097
1204,4.229101825054834
1205,3.6069352039277436
1206,3.2569192523681902
1207,3.267709687231336
1208,3.636095751774002
1209,4.270517552308717
1210,5.005941049753278
1211,4.812163341062845
1212,4.524001212148624
1213,4.499902204417562
1214,4.558435261055246
1215,3.4528707756019967
1216,2.3533302988369074
1217,1.2754892145667502
1218,0.43410173481355757
1219,1.1058382496994188
1220,2.1748964323544273
1221,3.1112643396415844
1222,2.239420564070447
1223,1.680150416825329
1224,1.761723211022677
1225,2.164943012869381
1226,1.614495732322368
1227,1.3677282258040655
1228,1.8993753802163746
1229,2.7959677171994093
1230,3.8079005267474657
1231,4.651667677686468
1232,4.518286459599897
1233,4.65453271619076
1234,5.038581051138519
1235,5.619856327292729
1236,6.344378078081647
1237,7.168845317315452
1238,7.686718735857445
1239,6.939779461556436
1240,6.0203464012283705
1241,5.1770131042037475
1242,4.453225869633196
1243,3.9158445685969587
1244,3.6481939092398314
1245,3.7091321071085868
1246,4.083976646739822
1247,5.046955143423225
1248,4.53826572916704
1249,4.265303906612608
1250,4.273481131516536
1251,3.903653606936358
1252,3.810687254131559
1253,4.034479552948921
1254,4.528308207932734
1255,5.216031751955716
1256,5.513564029175766
1257,4.762279084133264
1258,3.71781397245883
1259,2.7272406737429367
1260,1.8778724534132234
1261,1.4449327008986073
1262,1.7669517166663105
1263,2.5747365939065183
1264,2.7221099523190584
1265,1.656833163124025
1266,0.7437553382350628
1267,0.9132963433035985
1268,1.8941781207272534
1269,2.5267879990280564
1270,2.3766467908180857
1271,2.7175548887183627
1272,3.405087576951137
1273,4.144926336829836
1274,3.672204170815308
1275,3.501801636277219
1276,3.676004355381731
1277,4.151657914015589
1278,4.840700459902949
1279,5.66580625712417
1280,6.575956374346442
1281,6.724506462133974
1282,6.42832069673016
1283,6.316683333275845
1284,5.933755445278479
1285,5.3139962144277675
1286,4.87242442254329
1287,4.659972708471626
1288,4.707763103413914
1289,5.008351339102499
1290,5.927328473962456
1291,5.051327660504074
1292,4.169012355840924
1293,3.423197203974387
1294,2.920403457778034
1295,2.7950126654213574
